# File Name: /shared/data/ui/current_run/Exp12_4.29.24_.u4cs_20240429_144802.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 6 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS6Pro-2778624010008
# Instrument Serial Number: 2778624010008
# Heated Cover Serial Number: 2779324012939
# Block Serial Number: 2778323082972
# Run Start Date/Time: 2024-04-29 02:48:00 PM EDT
# Run End Date/Time: 2024-04-29 04:22:07 PM EDT
# Run Duration: 94 minutes 6 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2024-04-29 04:22:51 PM EDT
# Exported On: 2024-04-29 04:22:52 PM EDT
"Well","Well Position","Omit","Sample","Target","Task","Reporter","Quencher","Amp Status","Amp Score","Curve Quality","Result Quality Issues","Cq","Cq Confidence","Cq Mean","Cq SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End"
"32","B8","false","pTRIP JAK1 S407F 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.55309225764069","","","17.826310957696037","0.9869188096025676","17.877699540343897","0.08447562996043478","true","0.4912047008362138","true","3","11"
"33","B9","false","pTRIP JAK1 WT 2","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.1560568404845302","","","14.795922605432203","0.47988341294119224","16.140918374905198","0.7348868875206851","true","0.06929988185099606","true","3","10"
"33","B9","false","pTRIP JAK1 WT 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5629359853694367","","","17.43909061379148","0.9904656461904477","17.246847968796853","0.24935685688696899","true","0.4912047008362138","true","3","11"
"34","B10","false","pTRIP JAK1 S407F 2","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2031769782238777","","","12.54203326181539","0.16910446137704538","16.025846218467947","1.6328967064910713","true","0.06929988185099606","true","3","11"
"34","B10","false","pTRIP JAK1 S407F 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5680949895627394","","","18.06688040318106","0.9889289808222361","18.314445989117562","0.285536616926923","true","0.4912047008362138","true","3","11"
"35","B11","false","pTRIP JAK1 WT 3","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.1868425769433366","","","16.367287238696136","0.6964981225351817","16.009569429396723","0.30093376161009255","true","0.06929988185099606","true","3","12"
"35","B11","false","pTRIP JAK1 WT 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.56063595810269","","","17.625488154468464","0.9854287261134819","17.271460123956203","0.35261406206584384","true","0.4912047008362138","true","3","11"
"36","B12","false","pTRIP JAK1 S407F 3","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.1827623956964464","","","15.966000029028557","0.6229540557748878","16.70374034932377","0.3150211223340434","true","0.06929988185099606","true","3","11"
"36","B12","false","pTRIP JAK1 S407F 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5557614783721583","","","17.72361854245996","0.9902993413983516","17.824239985657687","0.12640561279328902","true","0.4912047008362138","true","3","11"
"37","B13","false","pTRIP JAK1 S703I 1","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2478611135979536","","","17.212773164483366","0.9160307663987263","16.632450345187504","0.3358311359674309","true","0.06929988185099606","true","3","13"
"37","B13","false","pTRIP JAK1 S703I 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5465842792668463","","","20.633914796497592","0.9869729476197802","20.508655972726473","0.14301555327130244","true","0.4912047008362138","true","3","15"
"38","B14","false","pTRIP JAK1 C892Y 1","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.144323974680024","","","16.832533068781537","0.6653604127574092","16.91493110164379","0.19239103059305598","true","0.06929988185099606","true","3","13"
"38","B14","false","pTRIP JAK1 C892Y 1","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5610059811446861","","","17.246071126517087","0.9834117814416845","17.28116950666374","0.0692620310351828","true","0.4912047008362138","true","3","11"
"39","B15","false","pTRIP JAK1 S703I 2","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2205128884190402","","","16.11624609606941","0.7949020866401877","16.396061812451578","0.4079243414031386","true","0.06929988185099606","true","3","12"
"39","B15","false","pTRIP JAK1 S703I 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5474118267304262","","","19.97587429681697","0.9928666264255172","19.95611602260811","0.031427733980277116","true","0.4912047008362138","true","3","13"
"40","B16","false","pTRIP JAK1 C892Y 2","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.1536359759876202","","","16.33917054477761","0.654570638669596","16.660804080022913","0.2406087841974922","true","0.06929988185099606","true","3","12"
"40","B16","false","pTRIP JAK1 C892Y 2","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5634403899181508","","","17.01145539541117","0.981972115744679","17.277200342103267","0.23595390246651002","true","0.4912047008362138","true","3","10"
"41","B17","false","pTRIP JAK1 S703I 3","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.2216307735851788","","","16.154102539718913","0.8020520158948524","16.49309656111544","0.3333378687550725","true","0.06929988185099606","true","3","11"
"41","B17","false","pTRIP JAK1 S703I 3","JAK1","UNKNOWN","FAM","NFQ-MGB","Amp","1.5549565024731171","","","20.085795416918923","0.9845031169976579","20.1513608529817","0.09334051574562874","true","0.4912047008362138","true","3","14"
"42","B18","false","pTRIP JAK1 C892Y 3","B-ACTIN","UNKNOWN","VIC","TAMRA","Amp","1.174013719231118","","","16.00927504462452","0.6600005669849288","16.567861824424924","0.2412217513394858","true","0.06929988185099606","true","3","11"
