# File Name: /Volumes/USB DISK/qPCR/Exp16_6.7.24_u4cs_20240607_170611.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 6 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS6Pro-2778624010008
# Instrument Serial Number: 2778624010008
# Heated Cover Serial Number: 2779324012939
# Block serial number: 2778323082972
# Run Start Date/Time: 2024-06-07 05:05:12 PM EDT
# Run End Data/Time: 2024-06-07 06:39:43 PM EDT
# Run Duration: 94 minutes 30 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2024-06-10 09:51:37 AM EDT
# Software Name and Version: Design & Analysis Software v2.8.0
# Plugin Name and Version: Primary Analysis v1.8.1, Relative Quantification v1.7.0
# Reduce dye signal crosstalk by algorithm: No (Default)
# Exported On: 2024-06-10 09:52:04 AM EDT
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"260","K20","2","B-ACTIN","2.637296676635742","0.007056951522826982","pTRIP JAK1 I578V 1","FALSE"
"260","K20","3","B-ACTIN","2.6352293491363525","5.302627881367816E-4","pTRIP JAK1 I578V 1","FALSE"
"260","K20","4","B-ACTIN","2.64091157913208","0.0017531315485637688","pTRIP JAK1 I578V 1","FALSE"
"260","K20","5","B-ACTIN","2.638958692550659","-0.0046591162681581255","pTRIP JAK1 I578V 1","FALSE"
"260","K20","6","B-ACTIN","2.647245168685913","-8.320013682047711E-4","pTRIP JAK1 I578V 1","FALSE"
"260","K20","7","B-ACTIN","2.6537728309631348","0.0012362996737163567","pTRIP JAK1 I578V 1","FALSE"
"260","K20","8","B-ACTIN","2.660938024520874","0.003942131996154619","pTRIP JAK1 I578V 1","FALSE"
"260","K20","9","B-ACTIN","2.662255048751831","7.99794991811098E-4","pTRIP JAK1 I578V 1","FALSE"
"260","K20","10","B-ACTIN","2.663144111633301","-0.0027705033620197272","pTRIP JAK1 I578V 1","FALSE"
"260","K20","11","B-ACTIN","2.672948122024536","0.0025741457939146284","pTRIP JAK1 I578V 1","FALSE"
"260","K20","12","B-ACTIN","2.686269760131836","0.011436422665913881","pTRIP JAK1 I578V 1","FALSE"
"260","K20","13","B-ACTIN","2.716580390930176","0.03728769222895317","pTRIP JAK1 I578V 1","FALSE"
"260","K20","14","B-ACTIN","2.764293670654297","0.08054161071777327","pTRIP JAK1 I578V 1","FALSE"
"260","K20","15","B-ACTIN","2.829305648803711","0.14109422763188678","pTRIP JAK1 I578V 1","FALSE"
"260","K20","16","B-ACTIN","2.9321494102478027","0.23947862784067803","pTRIP JAK1 I578V 1","FALSE"
"260","K20","17","B-ACTIN","3.06636643409729","0.36923629045486434","pTRIP JAK1 I578V 1","FALSE"
"260","K20","18","B-ACTIN","3.207620143890381","0.5060306390126545","pTRIP JAK1 I578V 1","FALSE"
"260","K20","19","B-ACTIN","3.3549082279205322","0.6488593618075054","pTRIP JAK1 I578V 1","FALSE"
"260","K20","20","B-ACTIN","3.4990265369415283","0.7885183095932005","pTRIP JAK1 I578V 1","FALSE"
"260","K20","21","B-ACTIN","3.6215250492095947","0.9065574606259663","pTRIP JAK1 I578V 1","FALSE"
"260","K20","22","B-ACTIN","3.7332544326782227","1.0138274828592937","pTRIP JAK1 I578V 1","FALSE"
"260","K20","23","B-ACTIN","3.8324689865112305","1.1085826754570005","pTRIP JAK1 I578V 1","FALSE"
"260","K20","24","B-ACTIN","3.9142401218414307","1.1858944495519002","pTRIP JAK1 I578V 1","FALSE"
"260","K20","25","B-ACTIN","3.976787567138672","1.2439825336138408","pTRIP JAK1 I578V 1","FALSE"
"260","K20","26","B-ACTIN","4.025383949279785","1.288119554519653","pTRIP JAK1 I578V 1","FALSE"
"260","K20","27","B-ACTIN","4.057492733001709","1.3157689770062764","pTRIP JAK1 I578V 1","FALSE"
"260","K20","28","B-ACTIN","4.084229946136475","1.3380468289057414","pTRIP JAK1 I578V 1","FALSE"
"260","K20","29","B-ACTIN","4.104508876800537","1.353866398334503","pTRIP JAK1 I578V 1","FALSE"
"260","K20","30","B-ACTIN","4.107604503631592","1.352502663930257","pTRIP JAK1 I578V 1","FALSE"
"260","K20","31","B-ACTIN","4.123964309692383","1.3644031087557476","pTRIP JAK1 I578V 1","FALSE"
"260","K20","32","B-ACTIN","4.140807628631592","1.3767870664596555","pTRIP JAK1 I578V 1","FALSE"
"260","K20","33","B-ACTIN","4.148682594299316","1.3802026708920796","pTRIP JAK1 I578V 1","FALSE"
"260","K20","34","B-ACTIN","4.146862506866455","1.3739232222239177","pTRIP JAK1 I578V 1","FALSE"
"260","K20","35","B-ACTIN","4.160107612609863","1.382708966732025","pTRIP JAK1 I578V 1","FALSE"
"260","K20","36","B-ACTIN","4.175137996673584","1.393279989560445","pTRIP JAK1 I578V 1","FALSE"
"260","K20","37","B-ACTIN","4.178884983062744","1.3925676147143047","pTRIP JAK1 I578V 1","FALSE"
"260","K20","38","B-ACTIN","4.182478904724121","1.3917021751403806","pTRIP JAK1 I578V 1","FALSE"
"260","K20","39","B-ACTIN","4.198886871337891","1.4036507805188496","pTRIP JAK1 I578V 1","FALSE"
"260","K20","40","B-ACTIN","4.207558631896973","1.407863179842631","pTRIP JAK1 I578V 1","FALSE"
"260","K20","1","MX1","1.5957084894180298","-0.008772586730488616","pTRIP JAK1 I578V 1","FALSE"
"260","K20","2","MX1","1.598235845565796","-0.00689102892290092","pTRIP JAK1 I578V 1","FALSE"
"260","K20","3","MX1","1.5991050004959106","-0.006667672332964368","pTRIP JAK1 I578V 1","FALSE"
"260","K20","4","MX1","1.5993733406066895","-0.007045130562363976","pTRIP JAK1 I578V 1","FALSE"
"260","K20","5","MX1","1.5961297750473022","-0.010934494461929598","pTRIP JAK1 I578V 1","FALSE"
"260","K20","6","MX1","1.6024764776229858","-0.0052335902264244215","pTRIP JAK1 I578V 1","FALSE"
"260","K20","7","MX1","1.6089229583740234","5.670921844347599E-4","pTRIP JAK1 I578V 1","FALSE"
"260","K20","8","MX1","1.6148477792739868","0.005846114744219945","pTRIP JAK1 I578V 1","FALSE"
"260","K20","9","MX1","1.616129755973816","0.00648229310387063","pTRIP JAK1 I578V 1","FALSE"
"260","K20","10","MX1","1.6137537956237793","0.0034605344136555928","pTRIP JAK1 I578V 1","FALSE"
"260","K20","11","MX1","1.6176422834396362","0.00670322388933411","pTRIP JAK1 I578V 1","FALSE"
"260","K20","12","MX1","1.6206672191619873","0.009082361271506769","pTRIP JAK1 I578V 1","FALSE"
"260","K20","13","MX1","1.6215952634811401","0.009364607250481407","pTRIP JAK1 I578V 1","FALSE"
"260","K20","14","MX1","1.6223251819610596","0.009448727390222424","pTRIP JAK1 I578V 1","FALSE"
"260","K20","15","MX1","1.6169826984405518","0.0034604455295361948","pTRIP JAK1 I578V 1","FALSE"
"260","K20","16","MX1","1.6134833097457886","-6.84741505405405E-4","pTRIP JAK1 I578V 1","FALSE"
"260","K20","17","MX1","1.615395426750183","5.8157715881071E-4","pTRIP JAK1 I578V 1","FALSE"
"260","K20","18","MX1","1.6158666610717773","4.0701314022675416E-4","pTRIP JAK1 I578V 1","FALSE"
"260","K20","19","MX1","1.6119074821472168","-0.004197964124512209","pTRIP JAK1 I578V 1","FALSE"
"260","K20","20","MX1","1.60787832736969","-0.00887291724221748","pTRIP JAK1 I578V 1","FALSE"
"260","K20","21","MX1","1.605629563331604","-0.011767479620481833","pTRIP JAK1 I578V 1","FALSE"
"260","K20","22","MX1","1.6079468727111816","-0.010095968581082613","pTRIP JAK1 I578V 1","FALSE"
"260","K20","23","MX1","1.6180495023727417","-6.391372597007493E-4","pTRIP JAK1 I578V 1","FALSE"
"260","K20","24","MX1","1.634126901626587","0.01479246365396605","pTRIP JAK1 I578V 1","FALSE"
"260","K20","25","MX1","1.6605143547058105","0.04053411839301126","pTRIP JAK1 I578V 1","FALSE"
"260","K20","26","MX1","1.712357759475708","0.09173172482273032","pTRIP JAK1 I578V 1","FALSE"
"260","K20","27","MX1","1.8159551620483398","0.19468332905518373","pTRIP JAK1 I578V 1","FALSE"
"260","K20","28","MX1","1.9875622987747192","0.3656446674413849","pTRIP JAK1 I578V 1","FALSE"
"260","K20","29","MX1","2.2651257514953613","0.6425623218218486","pTRIP JAK1 I578V 1","FALSE"
"260","K20","30","MX1","2.666814088821411","1.04360486080772","pTRIP JAK1 I578V 1","FALSE"
"260","K20","31","MX1","3.188587188720703","1.5647321623668335","pTRIP JAK1 I578V 1","FALSE"
"260","K20","32","MX1","3.8041138648986816","2.1796130402046336","pTRIP JAK1 I578V 1","FALSE"
"260","K20","33","MX1","4.472633361816406","2.84748673878218","pTRIP JAK1 I578V 1","FALSE"
"260","K20","34","MX1","5.147705078125","3.5219126567505956","pTRIP JAK1 I578V 1","FALSE"
"260","K20","35","MX1","5.84156608581543","4.215127866100847","pTRIP JAK1 I578V 1","FALSE"
"260","K20","36","MX1","6.510213851928711","4.88312983387395","pTRIP JAK1 I578V 1","FALSE"
"260","K20","37","MX1","7.127570152282715","5.499840335887775","pTRIP JAK1 I578V 1","FALSE"
"260","K20","38","MX1","7.697813987731934","6.0694383729968155","pTRIP JAK1 I578V 1","FALSE"
"260","K20","39","MX1","8.195409774780273","6.566388361704977","pTRIP JAK1 I578V 1","FALSE"
"260","K20","40","MX1","8.505815505981445","6.87614829456597","pTRIP JAK1 I578V 1","FALSE"
"261","K21","1","B-ACTIN","2.676456928253174","-0.0019723290488833922","pTRIP JAK1 E139K 2","FALSE"
"261","K21","2","B-ACTIN","2.6825456619262695","0.001336668218885062","pTRIP JAK1 E139K 2","FALSE"
"261","K21","3","B-ACTIN","2.68483304977417","8.443196614582038E-4","pTRIP JAK1 E139K 2","FALSE"
"261","K21","4","B-ACTIN","2.6883177757263184","0.0015493092082793924","pTRIP JAK1 E139K 2","FALSE"
"261","K21","5","B-ACTIN","2.6888129711151123","-7.352318082539111E-4","pTRIP JAK1 E139K 2","FALSE"
"261","K21","6","B-ACTIN","2.6939516067504883","0.0016236674217952607","pTRIP JAK1 E139K 2","FALSE"
"261","K21","7","B-ACTIN","2.692625045776367","-0.002482629957653082","pTRIP JAK1 E139K 2","FALSE"
"261","K21","8","B-ACTIN","2.6926162242889404","-0.005271187850407089","pTRIP JAK1 E139K 2","FALSE"
"261","K21","9","B-ACTIN","2.7006328105926514","-3.4337952023399954E-5","pTRIP JAK1 E139K 2","FALSE"
"261","K21","10","B-ACTIN","2.7079529762268066","0.004506091276804625","pTRIP JAK1 E139K 2","FALSE"
"261","K21","11","B-ACTIN","2.7158689498901367","0.009642328534807454","pTRIP JAK1 E139K 2","FALSE"
"261","K21","12","B-ACTIN","2.7388904094696045","0.02988405170894798","pTRIP JAK1 E139K 2","FALSE"
"261","K21","13","B-ACTIN","2.768831729888916","0.05704563572293225","pTRIP JAK1 E139K 2","FALSE"
"261","K21","14","B-ACTIN","2.822042465209961","0.10747663463864993","pTRIP JAK1 E139K 2","FALSE"
"261","K21","15","B-ACTIN","2.8981716632843018","0.1808260963076635","pTRIP JAK1 E139K 2","FALSE"
"261","K21","16","B-ACTIN","3.0090153217315674","0.2888900183496023","pTRIP JAK1 E139K 2","FALSE"
"261","K21","17","B-ACTIN","3.153773307800293","0.43086826801300065","pTRIP JAK1 E139K 2","FALSE"
"261","K21","18","B-ACTIN","3.3127222061157227","0.5870374299231031","pTRIP JAK1 E139K 2","FALSE"
"261","K21","19","B-ACTIN","3.4561164379119873","0.7276519253140405","pTRIP JAK1 E139K 2","FALSE"
"261","K21","20","B-ACTIN","3.5959360599517822","0.8646918109485082","pTRIP JAK1 E139K 2","FALSE"
"261","K21","21","B-ACTIN","3.7217464447021484","0.9877224592935472","pTRIP JAK1 E139K 2","FALSE"
"261","K21","22","B-ACTIN","3.8396568298339844","1.1028531080200559","pTRIP JAK1 E139K 2","FALSE"
"261","K21","23","B-ACTIN","3.9364724159240723","1.1968889577048165","pTRIP JAK1 E139K 2","FALSE"
"261","K21","24","B-ACTIN","4.008658409118652","1.2662952144940693","pTRIP JAK1 E139K 2","FALSE"
"261","K21","25","B-ACTIN","4.060274124145508","1.3151311931155976","pTRIP JAK1 E139K 2","FALSE"
"261","K21","26","B-ACTIN","4.103602409362793","1.3556797419275555","pTRIP JAK1 E139K 2","FALSE"
"261","K21","27","B-ACTIN","4.128528118133545","1.3778257142929806","pTRIP JAK1 E139K 2","FALSE"
"261","K21","28","B-ACTIN","4.15220308303833","1.3987209427924385","pTRIP JAK1 E139K 2","FALSE"
"261","K21","29","B-ACTIN","4.167140960693359","1.4108790840421406","pTRIP JAK1 E139K 2","FALSE"
"261","K21","30","B-ACTIN","4.171216011047363","1.4121743979908172","pTRIP JAK1 E139K 2","FALSE"
"261","K21","31","B-ACTIN","4.193086624145508","1.4312652746836345","pTRIP JAK1 E139K 2","FALSE"
"261","K21","32","B-ACTIN","4.207169532775879","1.4425684469086784","pTRIP JAK1 E139K 2","FALSE"
"261","K21","33","B-ACTIN","4.208712100982666","1.4413312787101382","pTRIP JAK1 E139K 2","FALSE"
"261","K21","34","B-ACTIN","4.2184319496154785","1.4482713909376235","pTRIP JAK1 E139K 2","FALSE"
"261","K21","35","B-ACTIN","4.229920387268066","1.4569800921848841","pTRIP JAK1 E139K 2","FALSE"
"261","K21","36","B-ACTIN","4.231822967529297","1.4561029360407873","pTRIP JAK1 E139K 2","FALSE"
"261","K21","37","B-ACTIN","4.237682342529297","1.4591825746354605","pTRIP JAK1 E139K 2","FALSE"
"261","K21","38","B-ACTIN","4.235560417175293","1.4542809128761294","pTRIP JAK1 E139K 2","FALSE"
"261","K21","39","B-ACTIN","4.247955322265625","1.4638960815611342","pTRIP JAK1 E139K 2","FALSE"
"261","K21","40","B-ACTIN","4.263926029205322","1.4770870520955042","pTRIP JAK1 E139K 2","FALSE"
"261","K21","1","MX1","1.6291972398757935","-0.010656089531747862","pTRIP JAK1 E139K 2","FALSE"
"261","K21","2","MX1","1.6301084756851196","-0.010204559878299005","pTRIP JAK1 E139K 2","FALSE"
"261","K21","3","MX1","1.6334209442138672","-0.0073517975054289844","pTRIP JAK1 E139K 2","FALSE"
"261","K21","4","MX1","1.6339894533157349","-0.007242994559438624","pTRIP JAK1 E139K 2","FALSE"
"261","K21","5","MX1","1.6352455615997314","-0.006446592431319357","pTRIP JAK1 E139K 2","FALSE"
"261","K21","6","MX1","1.6401530504226685","-0.0019988097642596606","pTRIP JAK1 E139K 2","FALSE"
"261","K21","7","MX1","1.6415629386901855","-0.0010486276526201078","pTRIP JAK1 E139K 2","FALSE"
"261","K21","8","MX1","1.6417388916015625","-0.00133238089712047","pTRIP JAK1 E139K 2","FALSE"
"261","K21","9","MX1","1.6437138319015503","1.8285324699000778E-4","pTRIP JAK1 E139K 2","FALSE"
"261","K21","10","MX1","1.6472467184066772","0.0032560335962396455","pTRIP JAK1 E139K 2","FALSE"
"261","K21","11","MX1","1.6543217897415161","0.009871398775201198","pTRIP JAK1 E139K 2","FALSE"
"261","K21","12","MX1","1.6581982374191284","0.013288140296935966","pTRIP JAK1 E139K 2","FALSE"
"261","K21","13","MX1","1.6569573879241943","0.011587584646124569","pTRIP JAK1 E139K 2","FALSE"
"261","K21","14","MX1","1.6561100482940674","0.0102805388601203","pTRIP JAK1 E139K 2","FALSE"
"261","K21","15","MX1","1.6483948230743408","0.0021056074845164216","pTRIP JAK1 E139K 2","FALSE"
"261","K21","16","MX1","1.6463505029678345","-3.984187778674632E-4","pTRIP JAK1 E139K 2","FALSE"
"261","K21","17","MX1","1.6481561660766602","9.475381750809052E-4","pTRIP JAK1 E139K 2","FALSE"
"261","K21","18","MX1","1.6499509811401367","0.0022826470826801523","pTRIP JAK1 E139K 2","FALSE"
"261","K21","19","MX1","1.6422531604766846","-0.005874879736649311","pTRIP JAK1 E139K 2","FALSE"
"261","K21","20","MX1","1.638668179512024","-0.00991956685718727","pTRIP JAK1 E139K 2","FALSE"
"261","K21","21","MX1","1.6368591785430908","-0.012188273981997913","pTRIP JAK1 E139K 2","FALSE"
"261","K21","22","MX1","1.6453497409820557","-0.004157417698910385","pTRIP JAK1 E139K 2","FALSE"
"261","K21","23","MX1","1.6579957008361816","0.008028835999338277","pTRIP JAK1 E139K 2","FALSE"
"261","K21","24","MX1","1.6740868091583252","0.023660238165604516","pTRIP JAK1 E139K 2","FALSE"
"261","K21","25","MX1","1.7122975587844849","0.06141128163588665","pTRIP JAK1 E139K 2","FALSE"
"261","K21","26","MX1","1.7854228019714355","0.13407681866696","pTRIP JAK1 E139K 2","FALSE"
"261","K21","27","MX1","1.9151391983032227","0.2633335088428698","pTRIP JAK1 E139K 2","FALSE"
"261","K21","28","MX1","2.137718677520752","0.4854532819045218","pTRIP JAK1 E139K 2","FALSE"
"261","K21","29","MX1","2.4792466163635254","0.8265215145914179","pTRIP JAK1 E139K 2","FALSE"
"261","K21","30","MX1","2.944791793823242","1.2916069858952572","pTRIP JAK1 E139K 2","FALSE"
"261","K21","31","MX1","3.530989408493042","1.8773448944091797","pTRIP JAK1 E139K 2","FALSE"
"261","K21","32","MX1","4.201491832733154","2.5473876124934147","pTRIP JAK1 E139K 2","FALSE"
"261","K21","33","MX1","4.906181335449219","3.2516174090536016","pTRIP JAK1 E139K 2","FALSE"
"261","K21","34","MX1","5.611288070678711","3.9562644381272167","pTRIP JAK1 E139K 2","FALSE"
"261","K21","35","MX1","6.299456596374512","4.643973257667139","pTRIP JAK1 E139K 2","FALSE"
"261","K21","36","MX1","6.955685615539551","5.299742570676301","pTRIP JAK1 E139K 2","FALSE"
"261","K21","37","MX1","7.57986307144165","5.923460320422524","pTRIP JAK1 E139K 2","FALSE"
"261","K21","38","MX1","8.138140678405762","6.481278221230758","pTRIP JAK1 E139K 2","FALSE"
"261","K21","39","MX1","8.668187141418457","7.010864978087575","pTRIP JAK1 E139K 2","FALSE"
"261","K21","40","MX1","9.067865371704102","7.410083502217343","pTRIP JAK1 E139K 2","FALSE"
"262","K22","1","B-ACTIN","2.6486377716064453","-0.0034099476678029483","pTRIP JAK1 I578V 2","FALSE"
"262","K22","2","B-ACTIN","2.648677349090576","-0.005047721522195181","pTRIP JAK1 I578V 2","FALSE"
"262","K22","3","B-ACTIN","2.6577484607696533","0.0023460388183593195","pTRIP JAK1 I578V 2","FALSE"
"262","K22","4","B-ACTIN","2.6623220443725586","0.005242271082741945","pTRIP JAK1 I578V 2","FALSE"
"262","K22","5","B-ACTIN","2.6558351516723633","-0.0029219729559760155","pTRIP JAK1 I578V 2","FALSE"
"262","K22","6","B-ACTIN","2.654627561569214","-0.005806914397648522","pTRIP JAK1 I578V 2","FALSE"
"262","K22","7","B-ACTIN","2.6575441360473633","-0.0045676912580217555","pTRIP JAK1 I578V 2","FALSE"
"262","K22","8","B-ACTIN","2.664938449859619","0.001149271215711456","pTRIP JAK1 I578V 2","FALSE"
"262","K22","9","B-ACTIN","2.666832685470581","0.001366155488150278","pTRIP JAK1 I578V 2","FALSE"
"262","K22","10","B-ACTIN","2.6703367233276367","0.003192842006683294","pTRIP JAK1 I578V 2","FALSE"
"262","K22","11","B-ACTIN","2.682413339614868","0.013592106955392091","pTRIP JAK1 I578V 2","FALSE"
"262","K22","12","B-ACTIN","2.6961255073547363","0.025626923356737608","pTRIP JAK1 I578V 2","FALSE"
"262","K22","13","B-ACTIN","2.7241644859313965","0.05198855059487467","pTRIP JAK1 I578V 2","FALSE"
"262","K22","14","B-ACTIN","2.7756564617156982","0.10180317504065378","pTRIP JAK1 I578V 2","FALSE"
"262","K22","15","B-ACTIN","2.8556325435638428","0.18010190555027566","pTRIP JAK1 I578V 2","FALSE"
"262","K22","16","B-ACTIN","2.9586305618286133","0.2814225724765231","pTRIP JAK1 I578V 2","FALSE"
"262","K22","17","B-ACTIN","3.091733694076538","0.41284835338592524","pTRIP JAK1 I578V 2","FALSE"
"262","K22","18","B-ACTIN","3.2333760261535645","0.552813334124429","pTRIP JAK1 I578V 2","FALSE"
"262","K22","19","B-ACTIN","3.376516342163086","0.6942762987954278","pTRIP JAK1 I578V 2","FALSE"
"262","K22","20","B-ACTIN","3.5200767517089844","0.8361593570028032","pTRIP JAK1 I578V 2","FALSE"
"262","K22","21","B-ACTIN","3.65175461769104","0.9661598716463362","pTRIP JAK1 I578V 2","FALSE"
"262","K22","22","B-ACTIN","3.758836507797241","1.0715644104140147","pTRIP JAK1 I578V 2","FALSE"
"262","K22","23","B-ACTIN","3.8501453399658203","1.1611958912440707","pTRIP JAK1 I578V 2","FALSE"
"262","K22","24","B-ACTIN","3.928537368774414","1.2379105687141418","pTRIP JAK1 I578V 2","FALSE"
"262","K22","25","B-ACTIN","3.987391471862793","1.295087320463998","pTRIP JAK1 I578V 2","FALSE"
"262","K22","26","B-ACTIN","4.035655498504639","1.3416739957673212","pTRIP JAK1 I578V 2","FALSE"
"262","K22","27","B-ACTIN","4.0582356452941895","1.3625767912183488","pTRIP JAK1 I578V 2","FALSE"
"262","K22","28","B-ACTIN","4.075287818908691","1.3779516134943282","pTRIP JAK1 I578V 2","FALSE"
"262","K22","29","B-ACTIN","4.095333576202393","1.3963200194495067","pTRIP JAK1 I578V 2","FALSE"
"262","K22","30","B-ACTIN","4.1038923263549805","1.4032014182635715","pTRIP JAK1 I578V 2","FALSE"
"262","K22","31","B-ACTIN","4.113348007202148","1.4109797477722168","pTRIP JAK1 I578V 2","FALSE"
"262","K22","32","B-ACTIN","4.127071380615234","1.42302576984678","pTRIP JAK1 I578V 2","FALSE"
"262","K22","33","B-ACTIN","4.14173698425293","1.4360140221459528","pTRIP JAK1 I578V 2","FALSE"
"262","K22","34","B-ACTIN","4.140811920166016","1.4334116067205156","pTRIP JAK1 I578V 2","FALSE"
"262","K22","35","B-ACTIN","4.153705596923828","1.4446279321398054","pTRIP JAK1 I578V 2","FALSE"
"262","K22","36","B-ACTIN","4.169205665588379","1.4584506494658336","pTRIP JAK1 I578V 2","FALSE"
"262","K22","37","B-ACTIN","4.1781392097473145","1.465706842286246","pTRIP JAK1 I578V 2","FALSE"
"262","K22","38","B-ACTIN","4.1680588722229","1.4539491534233093","pTRIP JAK1 I578V 2","FALSE"
"262","K22","39","B-ACTIN","4.180203914642334","1.4644168445042203","pTRIP JAK1 I578V 2","FALSE"
"262","K22","40","B-ACTIN","4.185445308685303","1.4679808872086664","pTRIP JAK1 I578V 2","FALSE"
"262","K22","1","MX1","1.6421891450881958","-0.0034634142890012875","pTRIP JAK1 I578V 2","FALSE"
"262","K22","2","MX1","1.6373248100280762","-0.008359492452521178","pTRIP JAK1 I578V 2","FALSE"
"262","K22","3","MX1","1.6372175216674805","-0.00849852391651692","pTRIP JAK1 I578V 2","FALSE"
"262","K22","4","MX1","1.6385678052902222","-0.007179983397175483","pTRIP JAK1 I578V 2","FALSE"
"262","K22","5","MX1","1.6386317014694214","-0.007147830321376525","pTRIP JAK1 I578V 2","FALSE"
"262","K22","6","MX1","1.6386427879333496","-0.007168486960848564","pTRIP JAK1 I578V 2","FALSE"
"262","K22","7","MX1","1.6391838788986206","-0.006659139098977607","pTRIP JAK1 I578V 2","FALSE"
"262","K22","8","MX1","1.645620584487915","-2.5417661308343444E-4","pTRIP JAK1 I578V 2","FALSE"
"262","K22","9","MX1","1.6512949466705322","0.005388442466133491","pTRIP JAK1 I578V 2","FALSE"
"262","K22","10","MX1","1.6487292051315308","0.0027909578237317657","pTRIP JAK1 I578V 2","FALSE"
"262","K22","11","MX1","1.6546322107315063","0.008662220320307312","pTRIP JAK1 I578V 2","FALSE"
"262","K22","12","MX1","1.65931236743927","0.013310633924670722","pTRIP JAK1 I578V 2","FALSE"
"262","K22","13","MX1","1.6566321849822998","0.010598708364300246","pTRIP JAK1 I578V 2","FALSE"
"262","K22","14","MX1","1.6579915285110474","0.011926308789647544","pTRIP JAK1 I578V 2","FALSE"
"262","K22","15","MX1","1.6579419374465942","0.01184497462179438","pTRIP JAK1 I578V 2","FALSE"
"262","K22","16","MX1","1.6554007530212402","0.009272047093040114","pTRIP JAK1 I578V 2","FALSE"
"262","K22","17","MX1","1.6515001058578491","0.0053396568262487395","pTRIP JAK1 I578V 2","FALSE"
"262","K22","18","MX1","1.6455620527267456","-6.301394082550371E-4","pTRIP JAK1 I578V 2","FALSE"
"262","K22","19","MX1","1.639506220817566","-0.006717714420834986","pTRIP JAK1 I578V 2","FALSE"
"262","K22","20","MX1","1.634460210800171","-0.011795467541630045","pTRIP JAK1 I578V 2","FALSE"
"262","K22","21","MX1","1.6349419355392456","-0.0113454859059556","pTRIP JAK1 I578V 2","FALSE"
"262","K22","22","MX1","1.6345821619033813","-0.011737002645220119","pTRIP JAK1 I578V 2","FALSE"
"262","K22","23","MX1","1.6395117044448853","-0.006839203207116474","pTRIP JAK1 I578V 2","FALSE"
"262","K22","24","MX1","1.6581735610961914","0.01179091034078964","pTRIP JAK1 I578V 2","FALSE"
"262","K22","25","MX1","1.687415361404419","0.04100096754561692","pTRIP JAK1 I578V 2","FALSE"
"262","K22","26","MX1","1.7440309524536133","0.09758481549141099","pTRIP JAK1 I578V 2","FALSE"
"262","K22","27","MX1","1.8479362726211548","0.20145839255555223","pTRIP JAK1 I578V 2","FALSE"
"262","K22","28","MX1","2.0297999382019043","0.38329031503290173","pTRIP JAK1 I578V 2","FALSE"
"262","K22","29","MX1","2.322176218032837","0.675634851760434","pTRIP JAK1 I578V 2","FALSE"
"262","K22","30","MX1","2.7369801998138428","1.0904070904380396","pTRIP JAK1 I578V 2","FALSE"
"262","K22","31","MX1","3.274773359298706","1.6281685068195026","pTRIP JAK1 I578V 2","FALSE"
"262","K22","32","MX1","3.911928176879883","2.2652915812972796","pTRIP JAK1 I578V 2","FALSE"
"262","K22","33","MX1","4.597725868225098","2.9510575295390944","pTRIP JAK1 I578V 2","FALSE"
"262","K22","34","MX1","5.281774997711182","3.635074915921778","pTRIP JAK1 I578V 2","FALSE"
"262","K22","35","MX1","5.9739251136779785","4.327193288785174","pTRIP JAK1 I578V 2","FALSE"
"262","K22","36","MX1","6.660425186157227","5.013661618161022","pTRIP JAK1 I578V 2","FALSE"
"262","K22","37","MX1","7.295654296875","5.648858985775395","pTRIP JAK1 I578V 2","FALSE"
"262","K22","38","MX1","7.870537281036377","6.223710226833372","pTRIP JAK1 I578V 2","FALSE"
"262","K22","39","MX1","8.429287910461426","6.782429113155021","pTRIP JAK1 I578V 2","FALSE"
"262","K22","40","MX1","8.875064849853516","7.22817430944371","pTRIP JAK1 I578V 2","FALSE"
"263","K23","1","B-ACTIN","2.666700601577759","-0.009681015544467394","pTRIP JAK1 E139K 3","FALSE"
"263","K23","2","B-ACTIN","2.673872232437134","-0.00557028585010085","pTRIP JAK1 E139K 3","FALSE"
"263","K23","3","B-ACTIN","2.6929383277893066","0.010434908337063101","pTRIP JAK1 E139K 3","FALSE"
"263","K23","4","B-ACTIN","2.687005043029785","0.001440722412533161","pTRIP JAK1 E139K 3","FALSE"
"263","K23","5","B-ACTIN","2.680997848510742","-0.007627373271518264","pTRIP JAK1 E139K 3","FALSE"
"263","K23","6","B-ACTIN","2.691127300262451","-5.588226848177356E-4","pTRIP JAK1 E139K 3","FALSE"
"263","K23","7","B-ACTIN","2.693671464920044","-0.0010755591922334182","pTRIP JAK1 E139K 3","FALSE"
"263","K23","8","B-ACTIN","2.689471483230591","-0.008336442046695444","pTRIP JAK1 E139K 3","FALSE"
"263","K23","9","B-ACTIN","2.690419912338257","-0.010448914104037884","pTRIP JAK1 E139K 3","FALSE"
"263","K23","10","B-ACTIN","2.7091331481933594","0.005203420586056199","pTRIP JAK1 E139K 3","FALSE"
