# File Name: /Volumes/USB DISK/qPCR/Exp9_real_4.4.24_20240404_122458.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 6 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS6Pro-2778624010008
# Instrument Serial Number: 2778624010008
# Heated Cover Serial Number: 2779324012939
# Block serial number: 2778323082972
# Run Start Date/Time: 2024-04-04 12:25:13 PM EDT
# Run End Data/Time: 2024-04-04 01:58:19 PM EDT
# Run Duration: 93 minutes 5 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2024-04-04 02:16:35 PM EDT
# Software Name and Version: Design & Analysis Software v2.7.0
# Plugin Name and Version: Primary Analysis v1.8.0, Relative Quantification v1.6.0
# Reduce dye signal crosstalk by algorithm: No (Default)
# Exported On: 2024-04-04 02:17:02 PM EDT
"Well","Well Position","Stage Number","Step Number","Cycle Number","VIC","FAM","ROX"
"225","J9","2","2","37","760144.75","3044558.5","451555.6"
"225","J9","2","2","38","760928.06","3291643.8","451852.75"
"225","J9","2","2","39","761556.9","3484158.8","451559.06"
"225","J9","2","2","40","763800.0","3603452.2","451239.72"
"226","J10","2","2","1","412747.7","827413.94","614351.2"
"226","J10","2","2","2","414381.97","831884.75","616507.4"
"226","J10","2","2","3","418433.66","841129.56","620158.7"
"226","J10","2","2","4","420557.16","846722.5","620631.3"
"226","J10","2","2","5","420927.03","847928.7","620271.25"
"226","J10","2","2","6","421941.94","848272.75","618400.94"
"226","J10","2","2","7","422133.4","847844.4","617661.7"
"226","J10","2","2","8","422773.28","846323.7","616894.94"
"226","J10","2","2","9","422999.94","845595.0","614959.8"
"226","J10","2","2","10","424664.66","845848.75","614256.4"
"226","J10","2","2","11","426795.66","846979.94","613784.1"
"226","J10","2","2","12","428615.53","848197.2","613675.25"
"226","J10","2","2","13","432811.38","850258.6","614051.7"
"226","J10","2","2","14","438846.4","853738.56","613822.25"
"226","J10","2","2","15","450482.22","859042.2","613665.0"
"226","J10","2","2","16","473011.38","868344.5","613812.6"
"226","J10","2","2","17","506705.56","886442.2","613817.0"
"226","J10","2","2","18","555367.44","921800.9","614434.44"
"226","J10","2","2","19","615890.75","985519.06","615979.75"
"226","J10","2","2","20","681531.0","1099756.4","617243.94"
"226","J10","2","2","21","744933.0","1281737.1","617770.44"
"226","J10","2","2","22","799939.3","1542038.9","619124.1"
"226","J10","2","2","23","848033.1","1867004.2","620361.06"
"226","J10","2","2","24","886813.44","2231372.8","620953.9"
"226","J10","2","2","25","922156.94","2605515.5","621934.8"
"226","J10","2","2","26","950532.44","2970161.8","621338.0"
"226","J10","2","2","27","976745.5","3292574.2","620161.5"
"226","J10","2","2","28","1000888.25","3535267.8","620172.94"
"226","J10","2","2","29","1024616.6","3698815.5","622026.94"
"226","J10","2","2","30","1047122.6","3812107.0","622113.5"
"226","J10","2","2","31","1068150.8","3897340.5","621850.3"
"226","J10","2","2","32","1086175.5","3958398.0","622100.3"
"226","J10","2","2","33","1102920.4","4007204.5","621958.7"
"226","J10","2","2","34","1115102.6","4041039.8","621801.0"
"226","J10","2","2","35","1125393.2","4068978.8","620719.75"
"226","J10","2","2","36","1137164.9","4088495.0","619958.56"
"226","J10","2","2","37","1145351.2","4103567.5","619807.1"
"226","J10","2","2","38","1155016.1","4113864.2","620839.44"
"226","J10","2","2","39","1159552.1","4121752.0","622115.9"
"226","J10","2","2","40","1165889.1","4124679.2","622392.1"
"227","J11","2","2","1","339556.28","666520.8","495658.06"
"227","J11","2","2","2","340760.94","669497.4","496606.22"
"227","J11","2","2","3","341927.9","673065.25","497326.12"
"227","J11","2","2","4","342884.2","674324.4","497323.5"
"227","J11","2","2","5","343902.3","674871.5","497378.88"
"227","J11","2","2","6","344636.53","675811.2","496698.53"
"227","J11","2","2","7","345557.53","676897.2","496477.62"
"227","J11","2","2","8","346115.72","678339.8","496556.75"
"227","J11","2","2","9","347336.62","680587.44","495768.38"
"227","J11","2","2","10","348801.5","681366.1","495523.38"
"227","J11","2","2","11","350777.44","682636.0","495700.47"
"227","J11","2","2","12","354130.4","683695.75","495671.34"
"227","J11","2","2","13","358947.44","686136.8","495680.47"
"227","J11","2","2","14","368604.84","689522.94","495669.75"
"227","J11","2","2","15","385131.4","697671.8","496097.84"
"227","J11","2","2","16","411804.72","711955.5","496886.72"
"227","J11","2","2","17","451707.16","739308.56","497478.5"
"227","J11","2","2","18","501535.56","790479.6","498632.56"
"227","J11","2","2","19","556330.6","882823.75","500247.9"
"227","J11","2","2","20","608950.56","1037836.7","500832.75"
"227","J11","2","2","21","653754.6","1266367.5","501695.28"
"227","J11","2","2","22","690771.7","1562451.1","501733.16"
"227","J11","2","2","23","720521.25","1898922.5","501783.34"
"227","J11","2","2","24","744965.2","2243780.5","501735.28"
"227","J11","2","2","25","765803.2","2579223.2","502185.34"
"227","J11","2","2","26","781132.25","2890085.0","502137.97"
"227","J11","2","2","27","794181.2","3169043.8","502469.56"
"227","J11","2","2","28","805654.7","3397616.0","503195.97"
"227","J11","2","2","29","818659.94","3563421.0","502914.38"
"227","J11","2","2","30","829447.7","3669797.5","502595.16"
"227","J11","2","2","31","841172.3","3745040.8","502775.12"
"227","J11","2","2","32","850970.56","3798661.0","503373.62"
"227","J11","2","2","33","858174.56","3836071.5","503576.34"
"227","J11","2","2","34","865207.0","3866001.2","503341.44"
"227","J11","2","2","35","870345.7","3887577.2","502963.25"
"227","J11","2","2","36","875914.44","3899256.8","502525.44"
"227","J11","2","2","37","880844.75","3912243.8","502265.12"
"227","J11","2","2","38","885404.2","3919581.0","502598.0"
"227","J11","2","2","39","889096.44","3928128.0","503281.47"
"227","J11","2","2","40","891178.7","3931780.5","503265.75"
"228","J12","2","2","1","314913.3","614753.1","452568.2"
"228","J12","2","2","2","316188.62","617301.8","453830.44"
"228","J12","2","2","3","317223.3","619777.5","453374.5"
"228","J12","2","2","4","317770.84","620992.3","453158.56"
"228","J12","2","2","5","318275.25","621944.25","453303.06"
"228","J12","2","2","6","319166.7","622392.0","451238.53"
"228","J12","2","2","7","320247.34","623570.0","450883.9"
"228","J12","2","2","8","320746.94","625844.56","451802.4"
"228","J12","2","2","9","321812.16","627017.25","452374.94"
"228","J12","2","2","10","323128.34","628091.8","452420.3"
"228","J12","2","2","11","324849.75","629693.8","452593.12"
"228","J12","2","2","12","327898.06","631863.8","452545.1"
"228","J12","2","2","13","333277.94","634818.8","452603.94"
"228","J12","2","2","14","342387.9","638588.56","452812.7"
"228","J12","2","2","15","358727.56","645955.25","452920.75"
"228","J12","2","2","16","384411.9","661333.6","453045.25"
"228","J12","2","2","17","421648.16","690060.0","453159.03"
"228","J12","2","2","18","470040.72","741946.06","453478.56"
"228","J12","2","2","19","521363.3","836547.56","455445.4"
"228","J12","2","2","20","567598.0","994588.44","457222.06"
"228","J12","2","2","21","607272.3","1226113.8","458055.75"
"228","J12","2","2","22","639557.94","1520817.5","458536.2"
"228","J12","2","2","23","665242.94","1849805.9","459053.03"
"228","J12","2","2","24","684877.56","2182920.5","459101.94"
"228","J12","2","2","25","701847.06","2501570.0","459101.12"
"228","J12","2","2","26","715501.7","2791862.0","458240.38"
"228","J12","2","2","27","725511.1","3049594.2","457923.66"
"228","J12","2","2","28","735511.3","3268548.5","458513.66"
"228","J12","2","2","29","744906.2","3436892.8","459122.78"
"228","J12","2","2","30","754435.5","3550748.5","458722.38"
"228","J12","2","2","31","762483.9","3628734.8","458679.0"
"228","J12","2","2","32","770533.25","3683000.2","459755.3"
"228","J12","2","2","33","775631.0","3719493.0","459486.28"
"228","J12","2","2","34","782040.5","3742286.5","459309.12"
"228","J12","2","2","35","785988.4","3760669.5","459868.44"
"228","J12","2","2","36","791278.44","3775532.5","459299.2"
"228","J12","2","2","37","794833.6","3786186.2","458906.97"
"228","J12","2","2","38","798033.56","3795229.0","459004.47"
"228","J12","2","2","39","801754.0","3799583.2","459309.3"
"228","J12","2","2","40","803248.2","3805327.0","459521.72"
"229","J13","2","2","1","416373.84","1402289.9","614894.2"
"229","J13","2","2","2","417694.47","1408120.6","615331.9"
"229","J13","2","2","3","419436.5","1411612.8","615679.2"
"229","J13","2","2","4","419489.38","1411945.5","616691.3"
"229","J13","2","2","5","419754.06","1414253.8","616230.56"
"229","J13","2","2","6","421668.4","1416764.5","614971.8"
"229","J13","2","2","7","422424.25","1418837.6","614184.0"
"229","J13","2","2","8","424422.9","1419442.4","613988.94"
"229","J13","2","2","9","425339.8","1421140.9","614163.56"
"229","J13","2","2","10","426010.88","1422363.2","614082.0"
"229","J13","2","2","11","427595.88","1423772.2","613948.7"
"229","J13","2","2","12","430524.62","1424618.4","613324.8"
"229","J13","2","2","13","432498.25","1425202.0","611908.8"
"229","J13","2","2","14","438657.06","1425641.0","611766.2"
"229","J13","2","2","15","448056.2","1428991.4","612522.94"
"229","J13","2","2","16","465907.75","1431310.4","612899.9"
"229","J13","2","2","17","494732.16","1431539.5","613939.06"
"229","J13","2","2","18","539344.7","1431482.1","614361.0"
"229","J13","2","2","19","598229.75","1433105.9","615603.2"
"229","J13","2","2","20","668306.94","1433677.1","616669.8"
"229","J13","2","2","21","743313.94","1435979.9","618154.5"
"229","J13","2","2","22","816832.6","1436506.5","619734.06"
"229","J13","2","2","23","884086.75","1438566.1","621508.0"
"229","J13","2","2","24","940230.4","1440886.0","622184.7"
"229","J13","2","2","25","986132.9","1442013.9","623107.7"
"229","J13","2","2","26","1021412.4","1441814.2","624907.7"
"229","J13","2","2","27","1045749.1","1442757.0","625070.7"
"229","J13","2","2","28","1062708.4","1445333.2","625220.5"
"229","J13","2","2","29","1074045.9","1448934.0","625672.5"
"229","J13","2","2","30","1082682.8","1449238.8","626003.2"
"229","J13","2","2","31","1088424.1","1449521.5","625676.56"
"229","J13","2","2","32","1095179.8","1451296.2","625160.3"
"229","J13","2","2","33","1100376.1","1451284.8","624922.0"
"229","J13","2","2","34","1103402.2","1452349.6","625406.8"
"229","J13","2","2","35","1107212.6","1454998.4","625424.8"
"229","J13","2","2","36","1113374.5","1455463.9","625966.5"
"229","J13","2","2","37","1116340.0","1455482.0","625825.1"
"229","J13","2","2","38","1120255.9","1455789.9","625786.75"
"229","J13","2","2","39","1123842.6","1459730.2","625801.3"
"229","J13","2","2","40","1127359.2","1462395.1","625500.2"
"230","J14","2","2","1","375777.7","1295687.1","552808.56"
"230","J14","2","2","2","376911.5","1300535.4","553391.56"
"230","J14","2","2","3","377773.8","1302999.4","553199.06"
"230","J14","2","2","4","378672.7","1304732.9","551879.3"
"230","J14","2","2","5","379207.28","1305757.8","551273.25"
"230","J14","2","2","6","379539.94","1306008.5","550532.5"
"230","J14","2","2","7","380449.0","1307932.9","550138.2"
"230","J14","2","2","8","381592.6","1309789.8","549563.25"
"230","J14","2","2","9","382400.6","1310016.9","549407.3"
"230","J14","2","2","10","383610.72","1310999.5","549473.94"
"230","J14","2","2","11","385132.44","1311707.6","549466.06"
"230","J14","2","2","12","387633.44","1312010.5","549548.94"
"230","J14","2","2","13","392208.25","1314357.4","549548.5"
"230","J14","2","2","14","400589.56","1315549.2","549195.5"
"230","J14","2","2","15","414632.72","1316121.9","549125.25"
"230","J14","2","2","16","439262.53","1318657.6","549393.1"
"230","J14","2","2","17","477234.38","1319872.2","550383.5"
"230","J14","2","2","18","529754.25","1320400.5","551813.94"
"230","J14","2","2","19","592947.4","1322572.8","553032.3"
"230","J14","2","2","20","661459.56","1323731.2","554440.6"
"230","J14","2","2","21","727551.1","1324861.8","554984.56"
"230","J14","2","2","22","787422.75","1325044.2","556906.1"
"230","J14","2","2","23","836677.94","1326739.0","558386.3"
"230","J14","2","2","24","873408.56","1328058.8","558587.06"
"230","J14","2","2","25","899953.2","1329004.9","559125.4"
"230","J14","2","2","26","917912.44","1330328.9","558928.06"
"230","J14","2","2","27","931094.44","1330156.4","558413.5"
"230","J14","2","2","28","940586.6","1330932.1","558415.3"
"230","J14","2","2","29","947650.2","1333915.6","559725.0"
"230","J14","2","2","30","952016.56","1334483.8","559834.0"
"230","J14","2","2","31","957044.44","1336190.9","559401.9"
"230","J14","2","2","32","960433.44","1338043.0","558798.44"
"230","J14","2","2","33","964008.1","1340460.8","558779.5"
"230","J14","2","2","34","966475.06","1348424.5","560158.25"
"230","J14","2","2","35","970083.2","1358405.5","560498.7"
"230","J14","2","2","36","973267.0","1375253.8","560126.4"
"230","J14","2","2","37","975455.2","1412014.6","559111.3"
"230","J14","2","2","38","977733.94","1480303.5","558699.1"
"230","J14","2","2","39","980245.44","1598167.4","558869.1"
"230","J14","2","2","40","982075.9","1716214.2","558675.5"
"231","J15","2","2","1","316728.2","1099114.8","462783.78"
"231","J15","2","2","2","318159.66","1102436.2","463990.03"
"231","J15","2","2","3","319810.9","1105963.5","463462.2"
"231","J15","2","2","4","320575.12","1107968.6","462778.44"
"231","J15","2","2","5","321221.1","1108196.8","461742.03"
"231","J15","2","2","6","321404.7","1108979.8","461521.06"
"231","J15","2","2","7","322106.94","1110957.2","462039.66"
"231","J15","2","2","8","322608.47","1112777.1","461930.1"
"231","J15","2","2","9","323438.16","1112838.0","461076.66"
"231","J15","2","2","10","324846.72","1112968.4","459452.12"
"231","J15","2","2","11","326708.88","1114738.2","459215.88"
"231","J15","2","2","12","329973.53","1113794.2","459785.03"
"231","J15","2","2","13","335459.0","1113459.1","459991.2"
"231","J15","2","2","14","343696.0","1114995.4","460100.1"
"231","J15","2","2","15","359055.47","1116001.9","459532.16"
"231","J15","2","2","16","385010.3","1116879.0","459839.34"
"231","J15","2","2","17","423253.7","1116581.1","461828.44"
"231","J15","2","2","18","474137.56","1116804.1","462423.34"
"231","J15","2","2","19","530565.2","1119489.0","463698.62"
"231","J15","2","2","20","587865.75","1119571.1","465270.53"
"231","J15","2","2","21","640057.8","1119194.6","465514.66"
"231","J15","2","2","22","683005.06","1120123.6","466254.53"
"231","J15","2","2","23","716314.6","1121490.4","467839.28"
"231","J15","2","2","24","737984.06","1121894.0","468677.16"
"231","J15","2","2","25","753488.1","1123842.1","468589.28"
"231","J15","2","2","26","764077.5","1124028.4","467786.94"
"231","J15","2","2","27","771547.6","1124451.5","467558.0"
"231","J15","2","2","28","775608.94","1127926.9","468347.38"
"231","J15","2","2","29","780244.56","1127954.1","468773.78"
"231","J15","2","2","30","783936.4","1128245.1","468619.22"
"231","J15","2","2","31","785487.0","1133340.4","467847.7"
"231","J15","2","2","32","788013.8","1140547.4","467500.66"
"231","J15","2","2","33","792179.5","1148399.6","467798.03"
"231","J15","2","2","34","795282.4","1164898.1","468103.94"
"231","J15","2","2","35","797148.9","1200051.9","468015.03"
"231","J15","2","2","36","798277.4","1264197.1","468280.0"
"231","J15","2","2","37","799081.6","1386168.5","468236.4"
"231","J15","2","2","38","800024.0","1581972.5","468067.47"
"231","J15","2","2","39","800328.9","1854881.6","467583.2"
"231","J15","2","2","40","800294.06","2119556.2","467233.38"
"232","J16","2","2","1","531931.6","1621295.8","782978.06"
"232","J16","2","2","2","532368.56","1625960.5","783131.4"
"232","J16","2","2","3","534432.9","1628815.5","781661.4"
"232","J16","2","2","4","535040.3","1629890.1","780932.94"
"232","J16","2","2","5","534911.06","1630589.4","779914.3"
"232","J16","2","2","6","535219.0","1634091.1","778176.6"
"232","J16","2","2","7","536833.8","1637541.1","777671.44"
"232","J16","2","2","8","537661.8","1641214.0","777625.06"
"232","J16","2","2","9","539307.8","1643830.6","777672.56"
"232","J16","2","2","10","540592.25","1645684.1","778166.0"
"232","J16","2","2","11","542229.75","1647065.5","778129.0"
"232","J16","2","2","12","543359.3","1647341.9","777500.94"
"232","J16","2","2","13","544406.6","1649116.1","776001.5"
"232","J16","2","2","14","546175.8","1652240.9","775711.44"
"232","J16","2","2","15","547879.3","1653535.1","776261.4"
"232","J16","2","2","16","551716.8","1657252.2","777709.5"
"232","J16","2","2","17","557876.5","1664966.4","779698.2"
"232","J16","2","2","18","566140.1","1671835.8","782685.06"
"232","J16","2","2","19","581346.3","1675443.1","784732.44"
"232","J16","2","2","20","606156.2","1677062.8","787858.6"
"232","J16","2","2","21","645587.5","1678629.6","788729.06"
"232","J16","2","2","22","701859.75","1681392.0","789633.8"
"232","J16","2","2","23","773755.5","1682106.0","791122.56"
"232","J16","2","2","24","856144.06","1684891.6","792133.06"
"232","J16","2","2","25","943439.44","1685846.1","794443.56"
"232","J16","2","2","26","1028206.6","1686668.4","797157.8"
"232","J16","2","2","27","1108231.5","1689470.0","798846.4"
"232","J16","2","2","28","1179028.5","1692663.0","800878.0"
"232","J16","2","2","29","1239644.2","1696932.4","801819.2"
"232","J16","2","2","30","1288908.4","1701579.4","804165.8"
"232","J16","2","2","31","1326919.0","1711916.2","804704.56"
"232","J16","2","2","32","1353304.8","1727232.1","805992.6"
"232","J16","2","2","33","1372559.5","1753610.0","805883.06"
"232","J16","2","2","34","1387062.0","1803378.0","805606.3"
"232","J16","2","2","35","1396089.8","1884684.0","805239.5"
"232","J16","2","2","36","1402714.5","2012652.5","805004.2"
"232","J16","2","2","37","1407613.5","2190104.0","804533.3"
"232","J16","2","2","38","1413258.5","2413283.0","804362.6"
"232","J16","2","2","39","1417600.8","2672695.0","804544.3"
