# File Name: /Volumes/USB DISK/qPCR/Exp9_real_4.4.24_20240404_122458.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 6 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS6Pro-2778624010008
# Instrument Serial Number: 2778624010008
# Heated Cover Serial Number: 2779324012939
# Block serial number: 2778323082972
# Run Start Date/Time: 2024-04-04 12:25:13 PM EDT
# Run End Data/Time: 2024-04-04 01:58:19 PM EDT
# Run Duration: 93 minutes 5 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2024-04-04 02:16:35 PM EDT
# Software Name and Version: Design & Analysis Software v2.7.0
# Plugin Name and Version: Primary Analysis v1.8.0, Relative Quantification v1.6.0
# Reduce dye signal crosstalk by algorithm: No (Default)
# Exported On: 2024-04-04 02:17:02 PM EDT
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"3","A3","27","JAK1","7.5394415855407715","6.115401825734548","pTRIP JAK1 G1023D","FALSE"
"3","A3","28","JAK1","7.829233646392822","6.403554907866887","pTRIP JAK1 G1023D","FALSE"
"3","A3","29","JAK1","8.068365097045898","6.641047379800252","pTRIP JAK1 G1023D","FALSE"
"3","A3","30","JAK1","8.279448509216309","6.850491813250951","pTRIP JAK1 G1023D","FALSE"
"3","A3","31","JAK1","8.445527076721191","7.014931402036122","pTRIP JAK1 G1023D","FALSE"
"3","A3","32","JAK1","8.556777954101562","7.124543300696782","pTRIP JAK1 G1023D","FALSE"
"3","A3","33","JAK1","8.651779174804688","7.217905542680196","pTRIP JAK1 G1023D","FALSE"
"3","A3","34","JAK1","8.705638885498047","7.270126274653844","pTRIP JAK1 G1023D","FALSE"
"3","A3","35","JAK1","8.768932342529297","7.331780752965383","pTRIP JAK1 G1023D","FALSE"
"3","A3","36","JAK1","8.822508811950684","7.383718243667058","pTRIP JAK1 G1023D","FALSE"
"3","A3","37","JAK1","8.874658584594727","7.43422903759139","pTRIP JAK1 G1023D","FALSE"
"3","A3","38","JAK1","8.912272453308105","7.470203927585057","pTRIP JAK1 G1023D","FALSE"
"3","A3","39","JAK1","8.932881355285645","7.489173850842885","pTRIP JAK1 G1023D","FALSE"
"3","A3","40","JAK1","8.947333335876465","7.501986852713994","pTRIP JAK1 G1023D","FALSE"
"4","A4","1","RSAD2","2.310133218765259","-0.03126291164985057","pTRIP JAK1 G1023D","FALSE"
"4","A4","2","RSAD2","2.311241388320923","-0.029951045513153255","pTRIP JAK1 G1023D","FALSE"
"4","A4","3","RSAD2","2.315990686416626","-0.024998050836416433","pTRIP JAK1 G1023D","FALSE"
"4","A4","4","RSAD2","2.3216538429260254","-0.019131197745983323","pTRIP JAK1 G1023D","FALSE"
"4","A4","5","RSAD2","2.3255162239074707","-0.015065120183504756","pTRIP JAK1 G1023D","FALSE"
"4","A4","6","RSAD2","2.3304922580718994","-0.009885389438042349","pTRIP JAK1 G1023D","FALSE"
"4","A4","7","RSAD2","2.333768367767334","-0.0064055831615740825","pTRIP JAK1 G1023D","FALSE"
"4","A4","8","RSAD2","2.3389663696289062","-0.0010038847189681199","pTRIP JAK1 G1023D","FALSE"
"4","A4","9","RSAD2","2.3397536277770996","-1.2929989741508054E-5","pTRIP JAK1 G1023D","FALSE"
"4","A4","10","RSAD2","2.341372489929199","0.001809628743391798","pTRIP JAK1 G1023D","FALSE"
"4","A4","11","RSAD2","2.3445427417755127","0.005183577170738971","pTRIP JAK1 G1023D","FALSE"
"4","A4","12","RSAD2","2.347240686416626","0.008085218392885505","pTRIP JAK1 G1023D","FALSE"
"4","A4","13","RSAD2","2.354306221008301","0.015354449565594007","pTRIP JAK1 G1023D","FALSE"
"4","A4","14","RSAD2","2.358797311782837","0.020049236921163834","pTRIP JAK1 G1023D","FALSE"
"4","A4","15","RSAD2","2.3620572090148926","0.02351283073425275","pTRIP JAK1 G1023D","FALSE"
"4","A4","16","RSAD2","2.3649909496307373","0.026650267931131174","pTRIP JAK1 G1023D","FALSE"
"4","A4","17","RSAD2","2.3612380027770996","0.023101017658527175","pTRIP JAK1 G1023D","FALSE"
"4","A4","18","RSAD2","2.357659101486206","0.019725812948666873","pTRIP JAK1 G1023D","FALSE"
"4","A4","19","RSAD2","2.3529398441314697","0.015210252174964243","pTRIP JAK1 G1023D","FALSE"
"4","A4","20","RSAD2","2.3455708026885986","0.008044907313126846","pTRIP JAK1 G1023D","FALSE"
"4","A4","21","RSAD2","2.3442444801330566","0.00692228133861855","pTRIP JAK1 G1023D","FALSE"
"4","A4","22","RSAD2","2.3311972618103027","-0.005921240403102104","pTRIP JAK1 G1023D","FALSE"
"4","A4","23","RSAD2","2.3243627548217773","-0.012552050810593797","pTRIP JAK1 G1023D","FALSE"
"4","A4","24","RSAD2","2.3205339908599854","-0.016177118191352095","pTRIP JAK1 G1023D","FALSE"
"4","A4","25","RSAD2","2.31762433052063","-0.01888308194967431","pTRIP JAK1 G1023D","FALSE"
"4","A4","26","RSAD2","2.3148694038391113","-0.02143431205015917","pTRIP JAK1 G1023D","FALSE"
"4","A4","27","RSAD2","2.313920497894287","-0.02217952141394969","pTRIP JAK1 G1023D","FALSE"
"4","A4","28","RSAD2","2.320909023284912","-0.014987299442291437","pTRIP JAK1 G1023D","FALSE"
"4","A4","29","RSAD2","2.3318252563476562","-0.0038673697985136","pTRIP JAK1 G1023D","FALSE"
"4","A4","30","RSAD2","2.348850965499878","0.013362035934741777","pTRIP JAK1 G1023D","FALSE"
"4","A4","31","RSAD2","2.4002020359039307","0.06491680291982777","pTRIP JAK1 G1023D","FALSE"
"4","A4","32","RSAD2","2.485678195953369","0.15059665955029994","pTRIP JAK1 G1023D","FALSE"
"4","A4","33","RSAD2","2.645481824874878","0.3106039850528424","pTRIP JAK1 G1023D","FALSE"
"4","A4","34","RSAD2","2.9158215522766113","0.5811474090356095","pTRIP JAK1 G1023D","FALSE"
"4","A4","35","RSAD2","3.3237245082855225","0.9892540616255538","pTRIP JAK1 G1023D","FALSE"
"4","A4","36","RSAD2","3.836601734161377","1.502334984082442","pTRIP JAK1 G1023D","FALSE"
"4","A4","37","RSAD2","4.383103847503662","2.049040794005761","pTRIP JAK1 G1023D","FALSE"
"4","A4","38","RSAD2","4.904564380645752","2.570705023728884","pTRIP JAK1 G1023D","FALSE"
"4","A4","39","RSAD2","5.3932623863220215","3.059606725986187","pTRIP JAK1 G1023D","FALSE"
"4","A4","40","RSAD2","5.783198356628418","3.4497463928736174","pTRIP JAK1 G1023D","FALSE"
"4","A4","1","GAPDH","0.6422017216682434","0.004349493980407687","pTRIP JAK1 G1023D","FALSE"
"4","A4","2","GAPDH","0.6427582502365112","0.0026532693342728505","pTRIP JAK1 G1023D","FALSE"
"4","A4","3","GAPDH","0.6447490453720093","0.00239131125536835","pTRIP JAK1 G1023D","FALSE"
"4","A4","4","GAPDH","0.6454064249992371","7.959376681934745E-4","pTRIP JAK1 G1023D","FALSE"
"4","A4","5","GAPDH","0.6462436318397522","-6.196087056940473E-4","pTRIP JAK1 G1023D","FALSE"
"4","A4","6","GAPDH","0.6488535404205322","-2.624533393166765E-4","pTRIP JAK1 G1023D","FALSE"
"4","A4","7","GAPDH","0.6510409712791443","-3.2777569510716344E-4","pTRIP JAK1 G1023D","FALSE"
"4","A4","8","GAPDH","0.6520869731903076","-0.0015345269983464919","pTRIP JAK1 G1023D","FALSE"
"4","A4","9","GAPDH","0.6535739898681641","-0.002300263534892705","pTRIP JAK1 G1023D","FALSE"
"4","A4","10","GAPDH","0.6565194129943848","-0.0016075936230746605","pTRIP JAK1 G1023D","FALSE"
"4","A4","11","GAPDH","0.659798264503479","-5.814953283829697E-4","pTRIP JAK1 G1023D","FALSE"
"4","A4","12","GAPDH","0.6631761193275452","5.436062812805339E-4","pTRIP JAK1 G1023D","FALSE"
"4","A4","13","GAPDH","0.6683881282806396","0.003502862019972358","pTRIP JAK1 G1023D","FALSE"
"4","A4","14","GAPDH","0.6756022572517395","0.008464237776669553","pTRIP JAK1 G1023D","FALSE"
"4","A4","15","GAPDH","0.6892343163490295","0.019843543659557046","pTRIP JAK1 G1023D","FALSE"
"4","A4","16","GAPDH","0.7113956212997437","0.0397520953958685","pTRIP JAK1 G1023D","FALSE"
"4","A4","17","GAPDH","0.7483993768692017","0.07450309775092384","pTRIP JAK1 G1023D","FALSE"
"4","A4","18","GAPDH","0.8039058446884155","0.12775681235573505","pTRIP JAK1 G1023D","FALSE"
"4","A4","19","GAPDH","0.8869820833206177","0.20858029777353454","pTRIP JAK1 G1023D","FALSE"
"4","A4","20","GAPDH","0.9865502715110779","0.3058957327495922","pTRIP JAK1 G1023D","FALSE"
"4","A4","21","GAPDH","1.0979719161987305","0.4150646242228421","pTRIP JAK1 G1023D","FALSE"
"4","A4","22","GAPDH","1.2056986093521118","0.5205385641618209","pTRIP JAK1 G1023D","FALSE"
"4","A4","23","GAPDH","1.3111703395843506","0.6237575411796571","pTRIP JAK1 G1023D","FALSE"
"4","A4","24","GAPDH","1.4064357280731201","0.716770176454024","pTRIP JAK1 G1023D","FALSE"
"4","A4","25","GAPDH","1.4809021949768066","0.7889838901433078","pTRIP JAK1 G1023D","FALSE"
"4","A4","26","GAPDH","1.54439115524292","0.8502200971950185","pTRIP JAK1 G1023D","FALSE"
"4","A4","27","GAPDH","1.59026038646698","0.8938365752046759","pTRIP JAK1 G1023D","FALSE"
"4","A4","28","GAPDH","1.6295957565307617","0.930919192054055","pTRIP JAK1 G1023D","FALSE"
"4","A4","29","GAPDH","1.6527349948883057","0.9518056771971963","pTRIP JAK1 G1023D","FALSE"
"4","A4","30","GAPDH","1.669312596321106","0.966130525415594","pTRIP JAK1 G1023D","FALSE"
"4","A4","31","GAPDH","1.6836662292480469","0.9782314051281322","pTRIP JAK1 G1023D","FALSE"
"4","A4","32","GAPDH","1.6943068504333496","0.9866192730990324","pTRIP JAK1 G1023D","FALSE"
"4","A4","33","GAPDH","1.698049545288086","0.9881092147393661","pTRIP JAK1 G1023D","FALSE"
"4","A4","34","GAPDH","1.7047709226608276","0.9925778388977051","pTRIP JAK1 G1023D","FALSE"
"4","A4","35","GAPDH","1.7091432809829712","0.994697444005446","pTRIP JAK1 G1023D","FALSE"
"4","A4","36","GAPDH","1.7089354991912842","0.9922369089993565","pTRIP JAK1 G1023D","FALSE"
"4","A4","37","GAPDH","1.7125165462493896","0.9935652028430593","pTRIP JAK1 G1023D","FALSE"
"4","A4","38","GAPDH","1.7147531509399414","0.9935490543192084","pTRIP JAK1 G1023D","FALSE"
"4","A4","39","GAPDH","1.713425874710083","0.9899690248749473","pTRIP JAK1 G1023D","FALSE"
"4","A4","40","GAPDH","1.71468985080719","0.9889802477576516","pTRIP JAK1 G1023D","FALSE"
"5","A5","1","RSAD2","2.3157196044921875","-0.06642997264862055","pTRIP JAK1 G1023D","FALSE"
"5","A5","2","RSAD2","2.3210229873657227","-0.06320894002914418","pTRIP JAK1 G1023D","FALSE"
"5","A5","3","RSAD2","2.336460590362549","-0.04985368728637679","pTRIP JAK1 G1023D","FALSE"
"5","A5","4","RSAD2","2.3489575386047363","-0.039439089298248076","pTRIP JAK1 G1023D","FALSE"
"5","A5","5","RSAD2","2.3588991165161133","-0.03157986164093035","pTRIP JAK1 G1023D","FALSE"
"5","A5","6","RSAD2","2.3760507106781006","-0.016510617733001835","pTRIP JAK1 G1023D","FALSE"
"5","A5","7","RSAD2","2.39875864982605","0.004114971160888601","pTRIP JAK1 G1023D","FALSE"
"5","A5","8","RSAD2","2.4137258529663086","0.016999824047088604","pTRIP JAK1 G1023D","FALSE"
"5","A5","9","RSAD2","2.4195547103881836","0.02074633121490482","pTRIP JAK1 G1023D","FALSE"
"5","A5","10","RSAD2","2.424765110015869","0.02387438058853158","pTRIP JAK1 G1023D","FALSE"
"5","A5","11","RSAD2","2.4311816692352295","0.02820858955383315","pTRIP JAK1 G1023D","FALSE"
"5","A5","12","RSAD2","2.4317851066589355","0.02672967672348042","pTRIP JAK1 G1023D","FALSE"
"5","A5","13","RSAD2","2.4302818775177","0.02314409732818584","pTRIP JAK1 G1023D","FALSE"
"5","A5","14","RSAD2","2.4283297061920166","0.01910957574844346","pTRIP JAK1 G1023D","FALSE"
"5","A5","15","RSAD2","2.433444023132324","0.022141542434692293","pTRIP JAK1 G1023D","FALSE"
"5","A5","16","RSAD2","2.4342496395111084","0.020864808559417688","pTRIP JAK1 G1023D","FALSE"
"5","A5","17","RSAD2","2.4331345558166504","0.017667374610900895","pTRIP JAK1 G1023D","FALSE"
"5","A5","18","RSAD2","2.4287269115448","0.011177380084991527","pTRIP JAK1 G1023D","FALSE"
"5","A5","19","RSAD2","2.4265823364257812","0.006950454711914187","pTRIP JAK1 G1023D","FALSE"
"5","A5","20","RSAD2","2.4260926246643066","0.004378392696380793","pTRIP JAK1 G1023D","FALSE"
"5","A5","21","RSAD2","2.4179418087005615","-0.0058547735214235525","pTRIP JAK1 G1023D","FALSE"
"5","A5","22","RSAD2","2.4082889556884766","-0.0175899767875673","pTRIP JAK1 G1023D","FALSE"
"5","A5","23","RSAD2","2.4092068672180176","-0.01875441551208507","pTRIP JAK1 G1023D","FALSE"
"5","A5","24","RSAD2","2.406536102294922","-0.023507530689239556","pTRIP JAK1 G1023D","FALSE"
"5","A5","25","RSAD2","2.411329984664917","-0.020795998573303224","pTRIP JAK1 G1023D","FALSE"
"5","A5","26","RSAD2","2.421433687210083","-0.012774646282195991","pTRIP JAK1 G1023D","FALSE"
"5","A5","27","RSAD2","2.4268438816070557","-0.00944680213928212","pTRIP JAK1 G1023D","FALSE"
"5","A5","28","RSAD2","2.435885429382324","-0.00248760461807235","pTRIP JAK1 G1023D","FALSE"
"5","A5","29","RSAD2","2.4663124084472656","0.02585702419281027","pTRIP JAK1 G1023D","FALSE"
"5","A5","30","RSAD2","2.5176146030426025","0.07507686853408796","pTRIP JAK1 G1023D","FALSE"
"5","A5","31","RSAD2","2.6219582557678223","0.1773381710052489","pTRIP JAK1 G1023D","FALSE"
"5","A5","32","RSAD2","2.8091952800750732","0.3624928450584411","pTRIP JAK1 G1023D","FALSE"
"5","A5","33","RSAD2","3.1348979473114014","0.6861131620407104","pTRIP JAK1 G1023D","FALSE"
"5","A5","34","RSAD2","3.607171058654785","1.1563039231300354","pTRIP JAK1 G1023D","FALSE"
"5","A5","35","RSAD2","4.190014362335205","1.7370648765563965","pTRIP JAK1 G1023D","FALSE"
"5","A5","36","RSAD2","4.815483570098877","2.3604517340660096","pTRIP JAK1 G1023D","FALSE"
"5","A5","37","RSAD2","5.410713195800781","2.953599009513855","pTRIP JAK1 G1023D","FALSE"
"5","A5","38","RSAD2","5.947367191314697","3.488170654773712","pTRIP JAK1 G1023D","FALSE"
"5","A5","39","RSAD2","6.415454864501953","3.954175977706909","pTRIP JAK1 G1023D","FALSE"
"5","A5","40","RSAD2","6.781622409820557","4.318261172771455","pTRIP JAK1 G1023D","FALSE"
"5","A5","1","GAPDH","0.6530297994613647","0.005725102352373501","pTRIP JAK1 G1023D","FALSE"
"5","A5","2","GAPDH","0.6543334722518921","0.0037450472513834154","pTRIP JAK1 G1023D","FALSE"
"5","A5","3","GAPDH","0.6561278700828552","0.0022557171908292317","pTRIP JAK1 G1023D","FALSE"
"5","A5","4","GAPDH","0.657587468624115","4.3158784057156785E-4","pTRIP JAK1 G1023D","FALSE"
"5","A5","5","GAPDH","0.6589353084564209","-0.0015043002186399534","pTRIP JAK1 G1023D","FALSE"
"5","A5","6","GAPDH","0.6625591516494751","-0.0011641849171031837","pTRIP JAK1 G1023D","FALSE"
"5","A5","7","GAPDH","0.666756272315979","-2.50792142116707E-4","pTRIP JAK1 G1023D","FALSE"
"5","A5","8","GAPDH","0.6704548597335815","1.6406738396851361E-4","pTRIP JAK1 G1023D","FALSE"
"5","A5","9","GAPDH","0.6722561120986938","-0.0013184081424366112","pTRIP JAK1 G1023D","FALSE"
"5","A5","10","GAPDH","0.6758908033370972","-9.674447955507204E-4","pTRIP JAK1 G1023D","FALSE"
"5","A5","11","GAPDH","0.6803908348083496","2.488587841842915E-4","pTRIP JAK1 G1023D","FALSE"
"5","A5","12","GAPDH","0.6855306029319763","0.002104899016293571","pTRIP JAK1 G1023D","FALSE"
"5","A5","13","GAPDH","0.6941705942153931","0.007461162408193001","pTRIP JAK1 G1023D","FALSE"
"5","A5","14","GAPDH","0.7111955881118774","0.021202428413159946","pTRIP JAK1 G1023D","FALSE"
"5","A5","15","GAPDH","0.7436128854751587","0.05033599788492377","pTRIP JAK1 G1023D","FALSE"
"5","A5","16","GAPDH","0.796444296836853","0.09988368135510067","pTRIP JAK1 G1023D","FALSE"
"5","A5","17","GAPDH","0.8729546666145325","0.1731103232412627","pTRIP JAK1 G1023D","FALSE"
"5","A5","18","GAPDH","0.9707111120223999","0.2675830407576128","pTRIP JAK1 G1023D","FALSE"
"5","A5","19","GAPDH","1.08462393283844","0.3782121336821354","pTRIP JAK1 G1023D","FALSE"
"5","A5","20","GAPDH","1.2036495208740234","0.4939539938262015","pTRIP JAK1 G1023D","FALSE"
"5","A5","21","GAPDH","1.31331467628479","0.6003354213454506","pTRIP JAK1 G1023D","FALSE"
"5","A5","22","GAPDH","1.400500774383545","0.684237791552688","pTRIP JAK1 G1023D","FALSE"
"5","A5","23","GAPDH","1.4775865077972412","0.7580397970748669","pTRIP JAK1 G1023D","FALSE"
"5","A5","24","GAPDH","1.534531593322754","0.8117011547088624","pTRIP JAK1 G1023D","FALSE"
"5","A5","25","GAPDH","1.5765793323516846","0.8504651658462756","pTRIP JAK1 G1023D","FALSE"
"5","A5","26","GAPDH","1.6065170764923096","0.8771191820953832","pTRIP JAK1 G1023D","FALSE"
"5","A5","27","GAPDH","1.6259722709655762","0.8932906486771324","pTRIP JAK1 G1023D","FALSE"
"5","A5","28","GAPDH","1.6388380527496338","0.9028727025696726","pTRIP JAK1 G1023D","FALSE"
"5","A5","29","GAPDH","1.6478055715560913","0.9085564934846126","pTRIP JAK1 G1023D","FALSE"
"5","A5","30","GAPDH","1.656704068183899","0.9141712622209028","pTRIP JAK1 G1023D","FALSE"
"5","A5","31","GAPDH","1.6648976802825928","0.9190811464280793","pTRIP JAK1 G1023D","FALSE"
"5","A5","32","GAPDH","1.6666837930679321","0.9175835313219012","pTRIP JAK1 G1023D","FALSE"
"5","A5","33","GAPDH","1.6667852401733398","0.9144012505357915","pTRIP JAK1 G1023D","FALSE"
"5","A5","34","GAPDH","1.6678876876831055","0.9122199701540399","pTRIP JAK1 G1023D","FALSE"
"5","A5","35","GAPDH","1.6717183589935303","0.9127669135729473","pTRIP JAK1 G1023D","FALSE"
"5","A5","36","GAPDH","1.6752574443817139","0.9130222710696134","pTRIP JAK1 G1023D","FALSE"
"5","A5","37","GAPDH","1.6752856969833374","0.9097667957797195","pTRIP JAK1 G1023D","FALSE"
"5","A5","38","GAPDH","1.6779990196228027","0.9091963905276674","pTRIP JAK1 G1023D","FALSE"
"5","A5","39","GAPDH","1.676652193069458","0.9045658360828053","pTRIP JAK1 G1023D","FALSE"
"5","A5","40","GAPDH","1.6772998571395874","0.9019297722614172","pTRIP JAK1 G1023D","FALSE"
"6","A6","1","RSAD2","2.416998863220215","-0.017203834367834864","pTRIP JAK1 G1023D","FALSE"
"6","A6","2","RSAD2","2.414259910583496","-0.02107678548149457","pTRIP JAK1 G1023D","FALSE"
"6","A6","3","RSAD2","2.4196219444274902","-0.016848750114440942","pTRIP JAK1 G1023D","FALSE"
"6","A6","4","RSAD2","2.429888963699341","-0.007715729319530869","pTRIP JAK1 G1023D","FALSE"
"6","A6","5","RSAD2","2.432753801345825","-0.00598489014998745","pTRIP JAK1 G1023D","FALSE"
"6","A6","6","RSAD2","2.4290788173675537","-0.010793872605199447","pTRIP JAK1 G1023D","FALSE"
"6","A6","7","RSAD2","2.435576915740967","-0.005429772708726873","pTRIP JAK1 G1023D","FALSE"
"6","A6","8","RSAD2","2.4379472732543945","-0.004193413672240094","pTRIP JAK1 G1023D","FALSE"
"6","A6","9","RSAD2","2.4413442611694336","-0.001930424234141544","pTRIP JAK1 G1023D","FALSE"
"6","A6","10","RSAD2","2.4504754543304443","0.006066770449928686","pTRIP JAK1 G1023D","FALSE"
"6","A6","11","RSAD2","2.456195592880249","0.010652910522792861","pTRIP JAK1 G1023D","FALSE"
"6","A6","12","RSAD2","2.4633445739746094","0.016667893140212258","pTRIP JAK1 G1023D","FALSE"
"6","A6","13","RSAD2","2.464749336242676","0.016938656931338152","pTRIP JAK1 G1023D","FALSE"
"6","A6","14","RSAD2","2.4597747325897217","0.010830054801443537","pTRIP JAK1 G1023D","FALSE"
"6","A6","15","RSAD2","2.4626474380493164","0.012568761784097307","pTRIP JAK1 G1023D","FALSE"
"6","A6","16","RSAD2","2.46667218208313","0.015459507340970272","pTRIP JAK1 G1023D","FALSE"
"6","A6","17","RSAD2","2.4645819664001465","0.012235293181046361","pTRIP JAK1 G1023D","FALSE"
"6","A6","18","RSAD2","2.4560084342956543","0.0025277625996132187","pTRIP JAK1 G1023D","FALSE"
"6","A6","19","RSAD2","2.4538636207580566","-7.510494149249498E-4","pTRIP JAK1 G1023D","FALSE"
"6","A6","20","RSAD2","2.4516522884368896","-0.004096380213032454","pTRIP JAK1 G1023D","FALSE"
"6","A6","21","RSAD2","2.4535646438598633","-0.003318023266999777","pTRIP JAK1 G1023D","FALSE"
"6","A6","22","RSAD2","2.448157548904419","-0.009859116699384626","pTRIP JAK1 G1023D","FALSE"
"6","A6","23","RSAD2","2.4467740058898926","-0.012376658190851505","pTRIP JAK1 G1023D","FALSE"
"6","A6","24","RSAD2","2.448416233062744","-0.011868429494940899","pTRIP JAK1 G1023D","FALSE"
"6","A6","25","RSAD2","2.4548726081848145","-0.0065460528498110975","pTRIP JAK1 G1023D","FALSE"
"6","A6","26","RSAD2","2.460317611694336","-0.002235047817230125","pTRIP JAK1 G1023D","FALSE"
"6","A6","27","RSAD2","2.4660582542419434","0.0023715962534363406","pTRIP JAK1 G1023D","FALSE"
"6","A6","28","RSAD2","2.4942243099212646","0.02940365345581712","pTRIP JAK1 G1023D","FALSE"
"6","A6","29","RSAD2","2.547198534011841","0.08124387906945278","pTRIP JAK1 G1023D","FALSE"
"6","A6","30","RSAD2","2.642671585083008","0.17558293166367925","pTRIP JAK1 G1023D","FALSE"
"6","A6","31","RSAD2","2.8153672218322754","0.3471445699360059","pTRIP JAK1 G1023D","FALSE"
"6","A6","32","RSAD2","3.119513750076294","0.6501570997030839","pTRIP JAK1 G1023D","FALSE"
"6","A6","33","RSAD2","3.597053050994873","1.1265624021447225","pTRIP JAK1 G1023D","FALSE"
"6","A6","34","RSAD2","4.201606273651123","1.7299816263240315","pTRIP JAK1 G1023D","FALSE"
"6","A6","35","RSAD2","4.857594966888428","2.384836321084396","pTRIP JAK1 G1023D","FALSE"
"6","A6","36","RSAD2","5.495339870452881","3.0214472261719085","pTRIP JAK1 G1023D","FALSE"
"6","A6","37","RSAD2","6.059579849243164","3.5845532064852508","pTRIP JAK1 G1023D","FALSE"
"6","A6","38","RSAD2","6.5394487380981445","4.06328809686329","pTRIP JAK1 G1023D","FALSE"
"6","A6","39","RSAD2","6.950184345245361","4.472889705533567","pTRIP JAK1 G1023D","FALSE"
"6","A6","40","RSAD2","7.234421730041504","4.755993091852768","pTRIP JAK1 G1023D","FALSE"
"6","A6","1","GAPDH","0.6701115369796753","0.0019420378264927152","pTRIP JAK1 G1023D","FALSE"
"6","A6","2","GAPDH","0.6703445911407471","3.966263362339406E-4","pTRIP JAK1 G1023D","FALSE"
"6","A6","3","GAPDH","0.6724748611450195","7.484306891759607E-4","pTRIP JAK1 G1023D","FALSE"
"6","A6","4","GAPDH","0.674521803855896","0.0010169077487218736","pTRIP JAK1 G1023D","FALSE"
"6","A6","5","GAPDH","0.6758310198783875","5.476581198828878E-4","pTRIP JAK1 G1023D","FALSE"
"6","A6","6","GAPDH","0.675506055355072","-0.0015557720547630938","pTRIP JAK1 G1023D","FALSE"
"6","A6","7","GAPDH","0.677005410194397","-0.0018348828667685835","pTRIP JAK1 G1023D","FALSE"
"6","A6","8","GAPDH","0.6797628998756409","-8.558588368552389E-4","pTRIP JAK1 G1023D","FALSE"
"6","A6","9","GAPDH","0.681757926940918","-6.392974229085802E-4","pTRIP JAK1 G1023D","FALSE"
"6","A6","10","GAPDH","0.6867485046386719","0.002572814623514774","pTRIP JAK1 G1023D","FALSE"
"6","A6","11","GAPDH","0.6923298239707947","0.006375668304307136","pTRIP JAK1 G1023D","FALSE"
"6","A6","12","GAPDH","0.7019083499908447","0.014175728673026633","pTRIP JAK1 G1023D","FALSE"
"6","A6","13","GAPDH","0.7163188457489014","0.026807758779752833","pTRIP JAK1 G1023D","FALSE"
"6","A6","14","GAPDH","0.7390097379684448","0.04772018534796574","pTRIP JAK1 G1023D","FALSE"
"6","A6","15","GAPDH","0.7800799608230591","0.08701194255124955","pTRIP JAK1 G1023D","FALSE"
"6","A6","16","GAPDH","0.8485069870948792","0.15366050317173907","pTRIP JAK1 G1023D","FALSE"
"6","A6","17","GAPDH","0.9416368007659912","0.2450118511915207","pTRIP JAK1 G1023D","FALSE"
"6","A6","18","GAPDH","1.0511367321014404","0.35273331687563936","pTRIP JAK1 G1023D","FALSE"
"6","A6","19","GAPDH","1.165569543838501","0.46538766296136946","pTRIP JAK1 G1023D","FALSE"
"6","A6","20","GAPDH","1.2732629776000977","0.5713026310716356","pTRIP JAK1 G1023D","FALSE"
"6","A6","21","GAPDH","1.370579481124878","0.6668406689450854","pTRIP JAK1 G1023D","FALSE"
"6","A6","22","GAPDH","1.4435151815414429","0.7379979037103199","pTRIP JAK1 G1023D","FALSE"
"6","A6","23","GAPDH","1.5027600526809692","0.7954643091985157","pTRIP JAK1 G1023D","FALSE"
"6","A6","24","GAPDH","1.5459319353103638","0.8368577261765798","pTRIP JAK1 G1023D","FALSE"
"6","A6","25","GAPDH","1.5729060173034668","0.8620533425183523","pTRIP JAK1 G1023D","FALSE"
"6","A6","26","GAPDH","1.5894752740859985","0.8768441336495536","pTRIP JAK1 G1023D","FALSE"
"6","A6","27","GAPDH","1.6071374416351318","0.8927278355473564","pTRIP JAK1 G1023D","FALSE"
"6","A6","28","GAPDH","1.6144753694534302","0.8982872977143243","pTRIP JAK1 G1023D","FALSE"
"6","A6","29","GAPDH","1.6219813823699951","0.9040148449795586","pTRIP JAK1 G1023D","FALSE"
"6","A6","30","GAPDH","1.6255202293395996","0.9057752262978327","pTRIP JAK1 G1023D","FALSE"
"6","A6","31","GAPDH","1.6307600736618042","0.9092366049687067","pTRIP JAK1 G1023D","FALSE"
"6","A6","32","GAPDH","1.633414626121521","0.9101126917770931","pTRIP JAK1 G1023D","FALSE"
"6","A6","33","GAPDH","1.6322778463363647","0.9071974463406063","pTRIP JAK1 G1023D","FALSE"
"6","A6","34","GAPDH","1.6339356899261475","0.9070768242790586","pTRIP JAK1 G1023D","FALSE"
"6","A6","35","GAPDH","1.6351648569107056","0.9065275256122861","pTRIP JAK1 G1023D","FALSE"
"6","A6","36","GAPDH","1.6428143978118896","0.9123986008621398","pTRIP JAK1 G1023D","FALSE"
"6","A6","37","GAPDH","1.6433379650115967","0.9111437024105162","pTRIP JAK1 G1023D","FALSE"
"6","A6","38","GAPDH","1.6411479711532593","0.9071752429008484","pTRIP JAK1 G1023D","FALSE"
"6","A6","39","GAPDH","1.638469934463501","0.9027187405597595","pTRIP JAK1 G1023D","FALSE"
"6","A6","40","GAPDH","1.6366463899612427","0.8991167304061708","pTRIP JAK1 G1023D","FALSE"
