# File Name: /Volumes/USB DISK/qPCR/Exp16_6.7.24_u4cs_20240607_170611.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 6 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS6Pro-2778624010008
# Instrument Serial Number: 2778624010008
# Heated Cover Serial Number: 2779324012939
# Block serial number: 2778323082972
# Run Start Date/Time: 2024-06-07 05:05:12 PM EDT
# Run End Data/Time: 2024-06-07 06:39:43 PM EDT
# Run Duration: 94 minutes 30 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2024-06-10 09:51:37 AM EDT
# Software Name and Version: Design & Analysis Software v2.8.0
# Plugin Name and Version: Primary Analysis v1.8.1, Relative Quantification v1.7.0
# Reduce dye signal crosstalk by algorithm: No (Default)
# Exported On: 2024-06-10 09:52:04 AM EDT
"Well","Well Position","Omit","Sample","Target","Task","Reporter","Quencher","Amp Status","Amp Score","Curve Quality","Result Quality Issues","Cq","Cq Confidence","Cq Mean","Cq SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End"
"35","B11","FALSE","pTRIP JAK1 WT 3","JAK1","UNKNOWN","FAM","NFQ-MGB","AMP","1.5810168607931483","","","17.474278676922452","0.9893400399232286","17.435950562842148","0.061798996686990224","TRUE","0.6244082369160369","TRUE","3","11"
"36","B12","FALSE","pTRIP JAK1 S153T 3","B-ACTIN","UNKNOWN","VIC","TAMRA","AMP","1.1934489259404746","","","13.060157959614937","0.8290365298267165","13.042489959734311","0.3646439262407794","TRUE","0.03999999910593033","TRUE","3","10"
"36","B12","FALSE","pTRIP JAK1 S153T 3","JAK1","UNKNOWN","FAM","NFQ-MGB","AMP","1.5678774753951608","","","17.89956885700618","0.9905441131449254","17.8642782298783","0.08766475653979577","TRUE","0.6244082369160369","TRUE","3","11"
"37","B13","FALSE","pTRIP JAK1 S703I 1","B-ACTIN","UNKNOWN","VIC","TAMRA","AMP","1.2166908932043237","","","12.383889939373809","0.7906707632442764","12.435196940304929","0.4915269331854466","TRUE","0.03999999910593033","TRUE","3","10"
"37","B13","FALSE","pTRIP JAK1 S703I 1","JAK1","UNKNOWN","FAM","NFQ-MGB","AMP","1.5772508643454222","","","17.756541425522244","0.9844699672747828","17.559710351773344","0.20820922513263046","TRUE","0.6244082369160369","TRUE","3","12"
"38","B14","FALSE","pTRIP JAK1 S512L 1","B-ACTIN","UNKNOWN","VIC","TAMRA","AMP","1.2271151888159377","","","12.442928953982644","0.9182327062600579","12.569756467734715","1.2330879943637716","TRUE","0.03999999910593033","TRUE","3","9"
"38","B14","FALSE","pTRIP JAK1 S512L 1","JAK1","UNKNOWN","FAM","NFQ-MGB","AMP","1.5873979814118002","","","26.391032029243796","0.9919685233363388","26.272728701366447","0.10245715491934666","TRUE","0.6244082369160369","TRUE","3","19"
"39","B15","FALSE","pTRIP JAK1 S703I 2","B-ACTIN","UNKNOWN","VIC","TAMRA","AMP","1.2054861512045572","","","11.262900413686918","0.656058586576199","12.28188461975064","0.6374476496958861","TRUE","0.03999999910593033","TRUE","3","8"
"39","B15","FALSE","pTRIP JAK1 S703I 2","JAK1","UNKNOWN","FAM","NFQ-MGB","AMP","1.5787350185556537","","","17.84424358760883","0.9922376935015893","17.754234966938363","0.08154055251175729","TRUE","0.6244082369160369","TRUE","3","11"
"40","B16","FALSE","pTRIP JAK1 S512L 2","B-ACTIN","UNKNOWN","VIC","TAMRA","AMP","1.2297572557254466","","","11.442727764255729","0.7821774252671737","12.616009189243892","0.5952679127663854","TRUE","0.03999999910593033","TRUE","3","8"
