# File Name: /Volumes/USB DISK/qPCR/Exp9_4.2.2024_u4cs_20240402_122421.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 6 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS6Pro-2778624010008
# Instrument Serial Number: 2778624010008
# Heated Cover Serial Number: 2779324012939
# Block serial number: 2778323082972
# Run Start Date/Time: 2024-04-02 12:24:47 PM EDT
# Run End Data/Time: 2024-04-02 01:57:50 PM EDT
# Run Duration: 93 minutes 3 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2024-04-02 04:54:27 PM EDT
# Software Name and Version: Design & Analysis Software v2.7.0
# Plugin Name and Version: Primary Analysis v1.8.0, Relative Quantification v1.6.0
# Reduce dye signal crosstalk by algorithm: No (Default)
# Exported On: 2024-04-02 04:55:30 PM EDT
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"202","I10","36","JAK1","1.8216015100479126","0.3617883830626414","pTRIP JAK1 I952V 3","FALSE"
"202","I10","37","JAK1","2.089043140411377","0.6276764844895453","pTRIP JAK1 I952V 3","FALSE"
"202","I10","38","JAK1","2.4568605422973633","0.9939403574389711","pTRIP JAK1 I952V 3","FALSE"
"202","I10","39","JAK1","2.9082093238830566","1.443735610088104","pTRIP JAK1 I952V 3","FALSE"
"202","I10","40","JAK1","3.327880382537842","1.8618531398063287","pTRIP JAK1 I952V 3","FALSE"
"203","I11","1","GAPDH","0.7014222145080566","-0.006625321223420456","pTRIP JAK1 I952V 3","FALSE"
"203","I11","2","GAPDH","0.7028445601463318","-0.006529975581813497","pTRIP JAK1 I952V 3","FALSE"
"203","I11","3","GAPDH","0.7046590447425842","-0.0060424909822293545","pTRIP JAK1 I952V 3","FALSE"
"203","I11","4","GAPDH","0.708302915096283","-0.003725620625198812","pTRIP JAK1 I952V 3","FALSE"
"203","I11","5","GAPDH","0.7107627987861633","-0.0025927369319867395","pTRIP JAK1 I952V 3","FALSE"
"203","I11","6","GAPDH","0.7132228016853333","-0.0014597340294850054","pTRIP JAK1 I952V 3","FALSE"
"203","I11","7","GAPDH","0.7146973609924316","-0.0013121747190549156","pTRIP JAK1 I952V 3","FALSE"
"203","I11","8","GAPDH","0.7155594229698181","-0.0017771127383366288","pTRIP JAK1 I952V 3","FALSE"
"203","I11","9","GAPDH","0.7182002067565918","-4.6332894823124596E-4","pTRIP JAK1 I952V 3","FALSE"
"203","I11","10","GAPDH","0.7202714681625366","2.8093246104539046E-4","pTRIP JAK1 I952V 3","FALSE"
"203","I11","11","GAPDH","0.7224280834197998","0.0011105477216402752","pTRIP JAK1 I952V 3","FALSE"
"203","I11","12","GAPDH","0.7232270836830139","5.825479881861988E-4","pTRIP JAK1 I952V 3","FALSE"
"203","I11","13","GAPDH","0.7246996760368347","7.281403453387007E-4","pTRIP JAK1 I952V 3","FALSE"
"203","I11","14","GAPDH","0.727264940738678","0.0019664050505137746","pTRIP JAK1 I952V 3","FALSE"
"203","I11","15","GAPDH","0.7281206250190735","0.0014950893342409836","pTRIP JAK1 I952V 3","FALSE"
"203","I11","16","GAPDH","0.7297095060348511","0.0017569703533503837","pTRIP JAK1 I952V 3","FALSE"
"203","I11","17","GAPDH","0.7299066781997681","6.271425215990771E-4","pTRIP JAK1 I952V 3","FALSE"
"203","I11","18","GAPDH","0.730756402015686","1.4986634084885805E-4","pTRIP JAK1 I952V 3","FALSE"
"203","I11","19","GAPDH","0.7327282428741455","7.947072026400319E-4","pTRIP JAK1 I952V 3","FALSE"
"203","I11","20","GAPDH","0.7357631921768188","0.002502656508645184","pTRIP JAK1 I952V 3","FALSE"
"203","I11","21","GAPDH","0.7366641163825989","0.0020765807177569144","pTRIP JAK1 I952V 3","FALSE"
"203","I11","22","GAPDH","0.7376759648323059","0.0017614291707957579","pTRIP JAK1 I952V 3","FALSE"
"203","I11","23","GAPDH","0.7403852343559265","0.0031436986977480645","pTRIP JAK1 I952V 3","FALSE"
"203","I11","24","GAPDH","0.7415409088134766","0.0029723731586299255","pTRIP JAK1 I952V 3","FALSE"
"203","I11","25","GAPDH","0.7429585456848145","0.0030630100332995173","pTRIP JAK1 I952V 3","FALSE"
"203","I11","26","GAPDH","0.7435863018035889","0.0023637661554057436","pTRIP JAK1 I952V 3","FALSE"
"203","I11","27","GAPDH","0.7453298568725586","0.0027803212277071714","pTRIP JAK1 I952V 3","FALSE"
"203","I11","28","GAPDH","0.7452243566513062","0.0013478210097865422","pTRIP JAK1 I952V 3","FALSE"
"203","I11","29","GAPDH","0.7471520900726318","0.001948554434443927","pTRIP JAK1 I952V 3","FALSE"
"203","I11","30","GAPDH","0.7478286623954773","0.0012981267606211981","pTRIP JAK1 I952V 3","FALSE"
"203","I11","31","GAPDH","0.7488080263137817","9.504906822573427E-4","pTRIP JAK1 I952V 3","FALSE"
"203","I11","32","GAPDH","0.7491216659545898","-6.286967360273968E-5","pTRIP JAK1 I952V 3","FALSE"
"203","I11","33","GAPDH","0.7512180805206299","7.065448957690006E-4","pTRIP JAK1 I952V 3","FALSE"
"203","I11","34","GAPDH","0.7534121870994568","0.001573651477927717","pTRIP JAK1 I952V 3","FALSE"
"203","I11","35","GAPDH","0.7538154721260071","6.499365078097112E-4","pTRIP JAK1 I952V 3","FALSE"
"203","I11","36","GAPDH","0.7527419328689575","-0.0017506027459080371","pTRIP JAK1 I952V 3","FALSE"
"203","I11","37","GAPDH","0.7511314153671265","-0.004688120244407391","pTRIP JAK1 I952V 3","FALSE"
"203","I11","38","GAPDH","0.750212550163269","-0.006933985444933","pTRIP JAK1 I952V 3","FALSE"
"203","I11","39","GAPDH","0.7506510019302368","-0.007822533674633526","pTRIP JAK1 I952V 3","FALSE"
"203","I11","40","GAPDH","0.7505896091461182","-0.009210926455420366","pTRIP JAK1 I952V 3","FALSE"
"203","I11","1","JAK1","1.3116555213928223","-0.009150016674628718","pTRIP JAK1 I952V 3","FALSE"
"203","I11","2","JAK1","1.3152294158935547","-0.007479130029678309","pTRIP JAK1 I952V 3","FALSE"
"203","I11","3","JAK1","1.3217289447784424","-0.0028826090005728486","pTRIP JAK1 I952V 3","FALSE"
"203","I11","4","JAK1","1.3253787755966187","-0.0011357860381785922","pTRIP JAK1 I952V 3","FALSE"
"203","I11","5","JAK1","1.3269798755645752","-0.0014376939260042842","pTRIP JAK1 I952V 3","FALSE"
"203","I11","6","JAK1","1.3284127712249756","-0.0019078061213859065","pTRIP JAK1 I952V 3","FALSE"
"203","I11","7","JAK1","1.3311936855316162","-0.0010298996705275165","pTRIP JAK1 I952V 3","FALSE"
"203","I11","8","JAK1","1.3354109525680542","0.0012843595101282369","pTRIP JAK1 I952V 3","FALSE"
"203","I11","9","JAK1","1.3381279706954956","0.0020983697817876304","pTRIP JAK1 I952V 3","FALSE"
"203","I11","10","JAK1","1.3402975797653198","0.002364970995829614","pTRIP JAK1 I952V 3","FALSE"
"203","I11","11","JAK1","1.3452935218811035","0.005457905255831293","pTRIP JAK1 I952V 3","FALSE"
"203","I11","12","JAK1","1.3456101417541504","0.0038715172730959327","pTRIP JAK1 I952V 3","FALSE"
"203","I11","13","JAK1","1.3437668085098267","1.2517617298996703E-4","pTRIP JAK1 I952V 3","FALSE"
"203","I11","14","JAK1","1.3451696634292603","-3.7497676335845214E-4","pTRIP JAK1 I952V 3","FALSE"
"203","I11","15","JAK1","1.3466904163360596","-7.572317123413707E-4","pTRIP JAK1 I952V 3","FALSE"
"203","I11","16","JAK1","1.3513909578323364","0.002040301928153472","pTRIP JAK1 I952V 3","FALSE"
"203","I11","17","JAK1","1.3528670072555542","0.0016133434955890103","pTRIP JAK1 I952V 3","FALSE"
"203","I11","18","JAK1","1.351775884628296","-0.0013807869874513034","pTRIP JAK1 I952V 3","FALSE"
"203","I11","19","JAK1","1.3527752161026","-0.002284463368929339","pTRIP JAK1 I952V 3","FALSE"
"203","I11","20","JAK1","1.3559796810150146","-9.830063122970233E-4","pTRIP JAK1 I952V 3","FALSE"
"203","I11","21","JAK1","1.356341004371643","-0.002524690811450618","pTRIP JAK1 I952V 3","FALSE"
"203","I11","22","JAK1","1.35732901096344","-0.003439692075435978","pTRIP JAK1 I952V 3","FALSE"
"203","I11","23","JAK1","1.3591840267181396","-0.003487684176518284","pTRIP JAK1 I952V 3","FALSE"
"203","I11","24","JAK1","1.3626482486724854","-0.001926470077954816","pTRIP JAK1 I952V 3","FALSE"
"203","I11","25","JAK1","1.366835355758667","3.5762915244458965E-4","pTRIP JAK1 I952V 3","FALSE"
"203","I11","26","JAK1","1.37077796459198","0.0023972301299755652","pTRIP JAK1 I952V 3","FALSE"
"203","I11","27","JAK1","1.3742257356643677","0.003941993346581026","pTRIP JAK1 I952V 3","FALSE"
"203","I11","28","JAK1","1.3801450729370117","0.007958322763443056","pTRIP JAK1 I952V 3","FALSE"
"203","I11","29","JAK1","1.3934253454208374","0.019335587391486504","pTRIP JAK1 I952V 3","FALSE"
"203","I11","30","JAK1","1.4196879863739014","0.043695220488768456","pTRIP JAK1 I952V 3","FALSE"
"203","I11","31","JAK1","1.4703867435455322","0.09249096980461707","pTRIP JAK1 I952V 3","FALSE"
"203","I11","32","JAK1","1.5638269186019897","0.18402813700529236","pTRIP JAK1 I952V 3","FALSE"
"203","I11","33","JAK1","1.7303110361099243","0.3486092466574449","pTRIP JAK1 I952V 3","FALSE"
"203","I11","34","JAK1","1.994283676147461","0.6106788788391994","pTRIP JAK1 I952V 3","FALSE"
"203","I11","35","JAK1","2.367421865463257","0.9819140602992132","pTRIP JAK1 I952V 3","FALSE"
"203","I11","36","JAK1","2.8277196884155273","1.4403088753957014","pTRIP JAK1 I952V 3","FALSE"
"203","I11","37","JAK1","3.336120843887329","1.946807023011721","pTRIP JAK1 I952V 3","FALSE"
"203","I11","38","JAK1","3.8587183952331543","2.467501566501764","pTRIP JAK1 I952V 3","FALSE"
"203","I11","39","JAK1","4.366970062255859","2.973850225668687","pTRIP JAK1 I952V 3","FALSE"
"203","I11","40","JAK1","4.777498245239258","3.3824754007963036","pTRIP JAK1 I952V 3","FALSE"
"204","I12","1","GAPDH","0.7040473818778992","-0.00651902412565585","pTRIP JAK1 I952V 3","FALSE"
"204","I12","2","GAPDH","0.7053350210189819","-0.006556005359769959","pTRIP JAK1 I952V 3","FALSE"
"204","I12","3","GAPDH","0.708253800868988","-0.004961845884960727","pTRIP JAK1 I952V 3","FALSE"
"204","I12","4","GAPDH","0.7093503475189209","-0.005189919610224738","pTRIP JAK1 I952V 3","FALSE"
"204","I12","5","GAPDH","0.7119922041893005","-0.0038726833150419713","pTRIP JAK1 I952V 3","FALSE"
"204","I12","6","GAPDH","0.7151235938072205","-0.0020659140723189215","pTRIP JAK1 I952V 3","FALSE"
"204","I12","7","GAPDH","0.7163244485855103","-0.0021896796692259988","pTRIP JAK1 I952V 3","FALSE"
"204","I12","8","GAPDH","0.7168818116188049","-0.002956937011128193","pTRIP JAK1 I952V 3","FALSE"
"204","I12","9","GAPDH","0.7210007309913635","-1.6263801376647158E-4","pTRIP JAK1 I952V 3","FALSE"
"204","I12","10","GAPDH","0.7233114838600159","8.23494479689E-4","pTRIP JAK1 I952V 3","FALSE"
"204","I12","11","GAPDH","0.7259848713874817","0.002172261631957948","pTRIP JAK1 I952V 3","FALSE"
"204","I12","12","GAPDH","0.7263340950012207","0.0011968648705000897","pTRIP JAK1 I952V 3","FALSE"
"204","I12","13","GAPDH","0.7277994751930237","0.001337624687106196","pTRIP JAK1 I952V 3","FALSE"
"204","I12","14","GAPDH","0.728596568107605","8.100972264906228E-4","pTRIP JAK1 I952V 3","FALSE"
"204","I12","15","GAPDH","0.7309181094169617","0.00180701816065044","pTRIP JAK1 I952V 3","FALSE"
"204","I12","16","GAPDH","0.7325528860092163","0.0021171743777082066","pTRIP JAK1 I952V 3","FALSE"
"204","I12","17","GAPDH","0.7340033054351807","0.00224297342847569","pTRIP JAK1 I952V 3","FALSE"
"204","I12","18","GAPDH","0.7343667149543762","0.0012817625724743744","pTRIP JAK1 I952V 3","FALSE"
"204","I12","19","GAPDH","0.7343057990074158","-1.0377374968294694E-4","pTRIP JAK1 I952V 3","FALSE"
"204","I12","20","GAPDH","0.7383861541748047","0.002651961042509097","pTRIP JAK1 I952V 3","FALSE"
"204","I12","21","GAPDH","0.7417685985565186","0.0047097850490260915","pTRIP JAK1 I952V 3","FALSE"
"204","I12","22","GAPDH","0.7422751188278198","0.0038916849451304894","pTRIP JAK1 I952V 3","FALSE"
"204","I12","23","GAPDH","0.74289470911026","0.0031866548523738028","pTRIP JAK1 I952V 3","FALSE"
"204","I12","24","GAPDH","0.7447742223739624","0.003741547740879323","pTRIP JAK1 I952V 3","FALSE"
"204","I12","25","GAPDH","0.7455081343650818","0.003150839356801836","pTRIP JAK1 I952V 3","FALSE"
"204","I12","26","GAPDH","0.7454838752746582","0.0018019598911813797","pTRIP JAK1 I952V 3","FALSE"
"204","I12","27","GAPDH","0.747562825679779","0.002556289921105357","pTRIP JAK1 I952V 3","FALSE"
"204","I12","28","GAPDH","0.7482092380523682","0.0018780819184975963","pTRIP JAK1 I952V 3","FALSE"
"204","I12","29","GAPDH","0.7472060322761536","-4.4974423291387544E-4","pTRIP JAK1 I952V 3","FALSE"
"204","I12","30","GAPDH","0.7475988268852234","-0.0013815699990409234","pTRIP JAK1 I952V 3","FALSE"
"204","I12","31","GAPDH","0.7499961853027344","-3.088319567268092E-4","pTRIP JAK1 I952V 3","FALSE"
"204","I12","32","GAPDH","0.7510553598403931","-5.742777942649899E-4","pTRIP JAK1 I952V 3","FALSE"
"204","I12","33","GAPDH","0.7539370059967041","9.82747986849173E-4","pTRIP JAK1 I952V 3","FALSE"
"204","I12","34","GAPDH","0.7552459239959717","9.670456109198791E-4","pTRIP JAK1 I952V 3","FALSE"
"204","I12","35","GAPDH","0.7546035647392273","-9.999340210214889E-4","pTRIP JAK1 I952V 3","FALSE"
"204","I12","36","GAPDH","0.7540105581283569","-0.0029175610070887223","pTRIP JAK1 I952V 3","FALSE"
"204","I12","37","GAPDH","0.7542930245399475","-0.003959714970695019","pTRIP JAK1 I952V 3","FALSE"
"204","I12","38","GAPDH","0.7540692090988159","-0.005508150787023483","pTRIP JAK1 I952V 3","FALSE"
"204","I12","39","GAPDH","0.755197286605835","-0.005704693655201312","pTRIP JAK1 I952V 3","FALSE"
"204","I12","40","GAPDH","0.7561122179031372","-0.006114382733095938","pTRIP JAK1 I952V 3","FALSE"
"204","I12","1","JAK1","1.2735782861709595","-0.009887048281156118","pTRIP JAK1 I952V 3","FALSE"
"204","I12","2","JAK1","1.2786623239517212","-0.007128691673278853","pTRIP JAK1 I952V 3","FALSE"
"204","I12","3","JAK1","1.2836439609527588","-0.004472735845125708","pTRIP JAK1 I952V 3","FALSE"
"204","I12","4","JAK1","1.2871609926223755","-0.003281385348393462","pTRIP JAK1 I952V 3","FALSE"
"204","I12","5","JAK1","1.2883566617965698","-0.004411397347083357","pTRIP JAK1 I952V 3","FALSE"
"204","I12","6","JAK1","1.293548583984375","-0.001545156332162634","pTRIP JAK1 I952V 3","FALSE"
"204","I12","7","JAK1","1.2974549531936646","3.553170424246393E-5","pTRIP JAK1 I952V 3","FALSE"
"204","I12","8","JAK1","1.2994744777679443","-2.706248943622038E-4","pTRIP JAK1 I952V 3","FALSE"
"204","I12","9","JAK1","1.3049157857894897","0.0028450019542987535","pTRIP JAK1 I952V 3","FALSE"
"204","I12","10","JAK1","1.3107084035873413","0.006311938579265863","pTRIP JAK1 I952V 3","FALSE"
"204","I12","11","JAK1","1.3108267784118652","0.004104632230905336","pTRIP JAK1 I952V 3","FALSE"
"204","I12","12","JAK1","1.311967134475708","0.0029193071218636566","pTRIP JAK1 I952V 3","FALSE"
"204","I12","13","JAK1","1.3144677877426147","0.003094279215885942","pTRIP JAK1 I952V 3","FALSE"
"204","I12","14","JAK1","1.3165901899337769","0.0028910002341638206","pTRIP JAK1 I952V 3","FALSE"
"204","I12","15","JAK1","1.3187505006790161","0.0027256298065186256","pTRIP JAK1 I952V 3","FALSE"
"204","I12","16","JAK1","1.3202989101409912","0.0019483580956092704","pTRIP JAK1 I952V 3","FALSE"
"204","I12","17","JAK1","1.3212177753448486","5.415421265822394E-4","pTRIP JAK1 I952V 3","FALSE"
"204","I12","18","JAK1","1.3221498727798462","-8.520416113046549E-4","pTRIP JAK1 I952V 3","FALSE"
"204","I12","19","JAK1","1.3240052461624146","-0.0013223494016207484","pTRIP JAK1 I952V 3","FALSE"
"204","I12","20","JAK1","1.325214147567749","-0.0024391291691707286","pTRIP JAK1 I952V 3","FALSE"
"204","I12","21","JAK1","1.3279005289077759","-0.002078429002028326","pTRIP JAK1 I952V 3","FALSE"
"204","I12","22","JAK1","1.327660083770752","-0.004644555311936705","pTRIP JAK1 I952V 3","FALSE"
"204","I12","23","JAK1","1.3312138319015503","-0.0034164883540225956","pTRIP JAK1 I952V 3","FALSE"
"204","I12","24","JAK1","1.334228515625","-0.0027274858034573414","pTRIP JAK1 I952V 3","FALSE"
"204","I12","25","JAK1","1.3399839401245117","7.022575231699245E-4","pTRIP JAK1 I952V 3","FALSE"
"204","I12","26","JAK1","1.341378927230835","-2.2843654339128622E-4","pTRIP JAK1 I952V 3","FALSE"
"204","I12","27","JAK1","1.3475037813186646","0.0035707363715538508","pTRIP JAK1 I952V 3","FALSE"
"204","I12","28","JAK1","1.3556616306304932","0.009402904510498012","pTRIP JAK1 I952V 3","FALSE"
"204","I12","29","JAK1","1.3682479858398438","0.019663578546964145","pTRIP JAK1 I952V 3","FALSE"
"204","I12","30","JAK1","1.3962749242782593","0.045364835812495216","pTRIP JAK1 I952V 3","FALSE"
"204","I12","31","JAK1","1.441202998161316","0.0879672285226674","pTRIP JAK1 I952V 3","FALSE"
"204","I12","32","JAK1","1.5263581275939941","0.1707966767824614","pTRIP JAK1 I952V 3","FALSE"
"204","I12","33","JAK1","1.676761269569397","0.3188741375849798","pTRIP JAK1 I952V 3","FALSE"
"204","I12","34","JAK1","1.9175715446472168","0.5573587314899151","pTRIP JAK1 I952V 3","FALSE"
"204","I12","35","JAK1","2.2691752910614014","0.9066367967312152","pTRIP JAK1 I952V 3","FALSE"
"204","I12","36","JAK1","2.714827060699463","1.3499628851963923","pTRIP JAK1 I952V 3","FALSE"
"204","I12","37","JAK1","3.227841854095459","1.860651997419504","pTRIP JAK1 I952V 3","FALSE"
"204","I12","38","JAK1","3.76225209236145","2.3927365545126107","pTRIP JAK1 I952V 3","FALSE"
"204","I12","39","JAK1","4.27131462097168","2.8994734019499555","pTRIP JAK1 I952V 3","FALSE"
"204","I12","40","JAK1","4.651112079620361","3.276945179425753","pTRIP JAK1 I952V 3","FALSE"
"205","I13","1","RSAD2","2.0605087280273438","-0.01235718521364145","pTRIP JAK1 I952V 3","FALSE"
"205","I13","2","RSAD2","2.065457582473755","-0.009954215170027111","pTRIP JAK1 I952V 3","FALSE"
"205","I13","3","RSAD2","2.068250894546509","-0.009706787500069555","pTRIP JAK1 I952V 3","FALSE"
"205","I13","4","RSAD2","2.0704433917999268","-0.010060174649447936","pTRIP JAK1 I952V 3","FALSE"
"205","I13","5","RSAD2","2.0762038230895996","-0.006845627762571435","pTRIP JAK1 I952V 3","FALSE"
"205","I13","6","RSAD2","2.082106351852417","-0.0034889834025508466","pTRIP JAK1 I952V 3","FALSE"
"205","I13","7","RSAD2","2.086115598678589","-0.0020256209791753217","pTRIP JAK1 I952V 3","FALSE"
"205","I13","8","RSAD2","2.091801881790161","0.0011147777296005939","pTRIP JAK1 I952V 3","FALSE"
"205","I13","9","RSAD2","2.0964887142181396","0.0032557257547827594","pTRIP JAK1 I952V 3","FALSE"
"205","I13","10","RSAD2","2.1013357639312744","0.005556891065120731","pTRIP JAK1 I952V 3","FALSE"
"205","I13","11","RSAD2","2.100682497024536","0.0023577397555860995","pTRIP JAK1 I952V 3","FALSE"
"205","I13","12","RSAD2","2.101019859313965","1.4921764221846037E-4","pTRIP JAK1 I952V 3","FALSE"
"205","I13","13","RSAD2","2.105020761489868","0.0016042354153254306","pTRIP JAK1 I952V 3","FALSE"
"205","I13","14","RSAD2","2.110339403152466","0.004376992675126293","pTRIP JAK1 I952V 3","FALSE"
"205","I13","15","RSAD2","2.113694667816162","0.005186372936026232","pTRIP JAK1 I952V 3","FALSE"
"205","I13","16","RSAD2","2.1125433444976807","0.0014891652147484362","pTRIP JAK1 I952V 3","FALSE"
"205","I13","17","RSAD2","2.1140174865722656","4.174228865370471E-4","pTRIP JAK1 I952V 3","FALSE"
"205","I13","18","RSAD2","2.1177515983581543","0.0016056502696289248","pTRIP JAK1 I952V 3","FALSE"
"205","I13","19","RSAD2","2.120100975036621","0.0014091425452993716","pTRIP JAK1 I952V 3","FALSE"
"205","I13","20","RSAD2","2.1240885257720947","0.0028508088779766543","pTRIP JAK1 I952V 3","FALSE"
"205","I13","21","RSAD2","2.127918004989624","0.0041344036927096015","pTRIP JAK1 I952V 3","FALSE"
"205","I13","22","RSAD2","2.1293530464172363","0.0030235607175251116","pTRIP JAK1 I952V 3","FALSE"
"205","I13","23","RSAD2","2.1310150623321533","0.0021396922296457537","pTRIP JAK1 I952V 3","FALSE"
"205","I13","24","RSAD2","2.1322615146636963","8.402601583923724E-4","pTRIP JAK1 I952V 3","FALSE"
"205","I13","25","RSAD2","2.1345713138580322","6.041749499319598E-4","pTRIP JAK1 I952V 3","FALSE"
"205","I13","26","RSAD2","2.1366689205169678","1.5589720607071247E-4","pTRIP JAK1 I952V 3","FALSE"
"205","I13","27","RSAD2","2.142171621322632","0.003112713608938425","pTRIP JAK1 I952V 3","FALSE"
"205","I13","28","RSAD2","2.1447913646698","0.0031865725533100435","pTRIP JAK1 I952V 3","FALSE"
"205","I13","29","RSAD2","2.146627426147461","0.0024767496281748263","pTRIP JAK1 I952V 3","FALSE"
"205","I13","30","RSAD2","2.1493234634399414","0.002626902517858501","pTRIP JAK1 I952V 3","FALSE"
"205","I13","31","RSAD2","2.1523234844207764","0.0030810390958971117","pTRIP JAK1 I952V 3","FALSE"
"205","I13","32","RSAD2","2.154583215713501","0.002794885985825371","pTRIP JAK1 I952V 3","FALSE"
"205","I13","33","RSAD2","2.1549408435821533","6.066294516813646E-4","pTRIP JAK1 I952V 3","FALSE"
"205","I13","34","RSAD2","2.157533884048462","6.537855151931642E-4","pTRIP JAK1 I952V 3","FALSE"
"205","I13","35","RSAD2","2.1586225032806396","-8.034796554254515E-4","pTRIP JAK1 I952V 3","FALSE"
"205","I13","36","RSAD2","2.1574511528015137","-0.004520714537347778","pTRIP JAK1 I952V 3","FALSE"
"205","I13","37","RSAD2","2.156510829925537","-0.00800692181612069","pTRIP JAK1 I952V 3","FALSE"
"205","I13","38","RSAD2","2.1604979038238525","-0.006565732320602055","pTRIP JAK1 I952V 3","FALSE"
"205","I13","39","RSAD2","2.1608221530914307","-0.00878736745582028","pTRIP JAK1 I952V 3","FALSE"
"205","I13","40","RSAD2","2.160291910171509","-0.011863494778538505","pTRIP JAK1 I952V 3","FALSE"
"205","I13","1","GAPDH","0.7674341201782227","-0.00405846706438311","pTRIP JAK1 I952V 3","FALSE"
"205","I13","2","GAPDH","0.7692263722419739","-0.0040932880328581785","pTRIP JAK1 I952V 3","FALSE"
"205","I13","3","GAPDH","0.7730267643928528","-0.002119968914205673","pTRIP JAK1 I952V 3","FALSE"
"205","I13","4","GAPDH","0.775678277015686","-0.0012955293235987105","pTRIP JAK1 I952V 3","FALSE"
"205","I13","5","GAPDH","0.779035210609436","2.3433123792499996E-4","pTRIP JAK1 I952V 3","FALSE"
"205","I13","6","GAPDH","0.7803404927253723","-2.874596783650103E-4","pTRIP JAK1 I952V 3","FALSE"
"205","I13","7","GAPDH","0.7825465202331543","9.149479719068251E-5","pTRIP JAK1 I952V 3","FALSE"
"205","I13","8","GAPDH","0.7840822339057922","-1.9986456239766762E-4","pTRIP JAK1 I952V 3","FALSE"
"205","I13","9","GAPDH","0.7857071757316589","-4.01995768757369E-4","pTRIP JAK1 I952V 3","FALSE"
"205","I13","10","GAPDH","0.7865694761276245","-0.0013667684050180824","pTRIP JAK1 I952V 3","FALSE"
"205","I13","11","GAPDH","0.7891502976417542","-6.130199231147333E-4","pTRIP JAK1 I952V 3","FALSE"
"205","I13","12","GAPDH","0.7899712920188904","-0.0016190985782047924","pTRIP JAK1 I952V 3","FALSE"
"205","I13","13","GAPDH","0.7920250296592712","-0.0013924339700502227","pTRIP JAK1 I952V 3","FALSE"
"205","I13","14","GAPDH","0.7955623865127563","3.1784985120848416E-4","pTRIP JAK1 I952V 3","FALSE"
"205","I13","15","GAPDH","0.799105167388916","0.0020335576951418625","pTRIP JAK1 I952V 3","FALSE"
"205","I13","16","GAPDH","0.7992064356803894","3.0775295438896164E-4","pTRIP JAK1 I952V 3","FALSE"
"205","I13","17","GAPDH","0.8007490038871765","2.3248128949781427E-5","pTRIP JAK1 I952V 3","FALSE"
"205","I13","18","GAPDH","0.8024208545684814","-1.3197422197157652E-4","pTRIP JAK1 I952V 3","FALSE"
"205","I13","19","GAPDH","0.8055362105369568","0.0011563087142774757","pTRIP JAK1 I952V 3","FALSE"
"205","I13","20","GAPDH","0.8083822727203369","0.002175297865431202","pTRIP JAK1 I952V 3","FALSE"
"205","I13","21","GAPDH","0.8111894130706787","0.0031553651835467093","pTRIP JAK1 I952V 3","FALSE"
"205","I13","22","GAPDH","0.8124563694000244","0.002595248480666123","pTRIP JAK1 I952V 3","FALSE"
"205","I13","23","GAPDH","0.8124980330467224","8.098390951378313E-4","pTRIP JAK1 I952V 3","FALSE"
"205","I13","24","GAPDH","0.8129624724388123","-5.527945449986145E-4","pTRIP JAK1 I952V 3","FALSE"
"205","I13","25","GAPDH","0.8152273893356323","-1.1495068040483572E-4","pTRIP JAK1 I952V 3","FALSE"
"205","I13","26","GAPDH","0.8174238204956055","2.544074473419082E-4","pTRIP JAK1 I952V 3","FALSE"
"205","I13","27","GAPDH","0.8194993734359741","5.02887355484271E-4","pTRIP JAK1 I952V 3","FALSE"
"205","I13","28","GAPDH","0.8211617469787598","3.381878660436259E-4","pTRIP JAK1 I952V 3","FALSE"
"205","I13","29","GAPDH","0.8218838572502136","-7.667748947288062E-4","pTRIP JAK1 I952V 3","FALSE"
"205","I13","30","GAPDH","0.8255614638328552","0.0010837586556865057","pTRIP JAK1 I952V 3","FALSE"
"205","I13","31","GAPDH","0.827176570892334","8.717926829389759E-4","pTRIP JAK1 I952V 3","FALSE"
"205","I13","32","GAPDH","0.8295228481292725","0.0013909968876510519","pTRIP JAK1 I952V 3","FALSE"
"205","I13","33","GAPDH","0.831821858882904","0.001862934609056354","pTRIP JAK1 I952V 3","FALSE"
"205","I13","34","GAPDH","0.8334819674491882","0.0016959701431142442","pTRIP JAK1 I952V 3","FALSE"
"205","I13","35","GAPDH","0.834419846534729","8.067761964287261E-4","pTRIP JAK1 I952V 3","FALSE"
"205","I13","36","GAPDH","0.8355438113212585","1.0366795073197752E-4","pTRIP JAK1 I952V 3","FALSE"
"205","I13","37","GAPDH","0.8342450857162476","-0.0030221306865054094","pTRIP JAK1 I952V 3","FALSE"
"205","I13","38","GAPDH","0.8353137373924255","-0.0037805520425537205","pTRIP JAK1 I952V 3","FALSE"
"205","I13","39","GAPDH","0.836775004863739","-0.0041463576034665335","pTRIP JAK1 I952V 3","FALSE"
"205","I13","40","GAPDH","0.8379807472229004","-0.004767688276531446","pTRIP JAK1 I952V 3","FALSE"
"206","I14","1","RSAD2","2.084134340286255","-0.011290680011226552","pTRIP JAK1 I952V 3","FALSE"
