gene_id,logFC,pvalue,fdr,significant,comparison
TXN2,0.022437280712370486,0.6456612507272061,0.9327381054319791,FALSE,WT_vs_mild
FOXRED2,0.14585347880758456,0.06059220047079389,0.5917639317840163,FALSE,WT_vs_mild
EIF3D,-0.033116480840793674,0.3419534288102638,0.8378244325224226,FALSE,WT_vs_mild
TNRC6B,-0.02432726853541105,0.7542438449699864,0.9593504157962438,FALSE,WT_vs_mild
SGSM3,0.0697497613780234,0.21725840228450563,0.774735842362883,FALSE,WT_vs_mild
KIAA0930,0.06686435278499932,0.08476139623509812,0.6361116826566289,FALSE,WT_vs_mild
SLC25A17,0.008827304137166207,0.9019870607373064,0.9853460652129951,FALSE,WT_vs_mild
FAM118A,-0.016853128985859674,0.7633566594188417,0.9606462355700417,FALSE,WT_vs_mild
KCTD17,-0.029369858995219777,0.6092450248512681,0.9218068385875905,FALSE,WT_vs_mild
ST13,0.01869588937217094,0.7099907589502714,0.9497480855965694,FALSE,WT_vs_mild
IL2RB,0.04988397797593085,0.8582546391446335,0.9785993428411085,FALSE,WT_vs_mild
RBX1,-0.056943882533794635,0.2192644521117384,0.7763233315030413,FALSE,WT_vs_mild
EP300,-0.044458046982178555,0.3790821312508793,0.8510075362504516,FALSE,WT_vs_mild
L3MBTL2,-0.03261170199514105,0.662030939057352,0.9354002835759537,FALSE,WT_vs_mild
RANGAP1,0.019421949242322826,0.561300196636817,0.9093893147666842,FALSE,WT_vs_mild
ZC3H7B,-0.03705353026100691,0.3238663728404635,0.8296822749025932,FALSE,WT_vs_mild
PHF5A,0.023911735599811648,0.6045402728147609,0.920920858307335,FALSE,WT_vs_mild
ACO2,-0.05336276163039108,0.15582871178094304,0.731747399118855,FALSE,WT_vs_mild
POLR3H,-0.001500597410539549,0.978568552177054,0.9951720843529995,FALSE,WT_vs_mild
TRMU,-0.045487190278349465,0.5650138685573367,0.9110362034322362,FALSE,WT_vs_mild
PMM1,-0.02581663039594148,0.6672980099875169,0.9378753146808746,FALSE,WT_vs_mild
DESI1,-0.010655251973466442,0.8812584253840046,0.9830604374383687,FALSE,WT_vs_mild
CERK,0.11391318455147999,0.094229055655142,0.6527310192715442,FALSE,WT_vs_mild
BRD1,0.025985931266484817,0.570109653071597,0.9131626676587329,FALSE,WT_vs_mild
ZBED4,0.0051849530045771355,0.8916768866589488,0.9840672544900293,FALSE,WT_vs_mild
HDAC10,-0.013478130890989632,0.7867184542707989,0.9664655811003046,FALSE,WT_vs_mild
ABHD4,0.007956303733947572,0.9500185928228508,0.9921265858572252,FALSE,WT_vs_mild
KHNYN,-0.03944071878184543,0.3653064856862984,0.8479925913636922,FALSE,WT_vs_mild
FKBP3,0.03168011824068624,0.6172796125203724,0.9252862406346286,FALSE,WT_vs_mild
SDR39U1,0.0288478870048356,0.6810991434956266,0.9424117386398471,FALSE,WT_vs_mild
RBM23,-0.15129967765727023,0.2058428934953822,0.7660549757826896,FALSE,WT_vs_mild
PRMT5,-0.05288112141588417,0.15417810342528687,0.730513446459194,FALSE,WT_vs_mild
COCH,0.06588754637067981,0.43044603047026697,0.8768790034592933,FALSE,WT_vs_mild
AP4S1,0.17702020076411334,0.12726077986085207,0.7072080233995957,FALSE,WT_vs_mild
POLE2,-0.02637935323900145,0.8544168455712879,0.9774074526816919,FALSE,WT_vs_mild
VCPKMT,-0.1832418540567905,0.06941968910117713,0.6125655687712157,FALSE,WT_vs_mild
SOS2,0.0406798971374239,0.5610376305738645,0.9093893147666842,FALSE,WT_vs_mild
CDKL1,0.11908280003800105,0.2608179514855286,0.8011982920070095,FALSE,WT_vs_mild
NIN,-0.009698346216555975,0.8620507082941781,0.979502557766278,FALSE,WT_vs_mild
PYGL,-0.04310867584321726,0.27652216189101564,0.8075527555689025,FALSE,WT_vs_mild
TRIM9,0.0821961015279368,0.22264599424110537,0.7779802714040432,FALSE,WT_vs_mild
PSMC6,0.015133905937095567,0.792850653658835,0.9669372949897317,FALSE,WT_vs_mild
GNPNAT1,0.04714969000514821,0.504991462999926,0.8979252021619697,FALSE,WT_vs_mild
DDHD1,0.05210329612490327,0.4968482407255316,0.896740297759347,FALSE,WT_vs_mild
CDKN3,-0.032690520707843555,0.6925271291291537,0.9445754182264406,FALSE,WT_vs_mild
CNIH1,-0.021172470626196725,0.674623567165392,0.9407300205419507,FALSE,WT_vs_mild
CGRRF1,0.23053398353321905,0.047022775438182944,0.5691754771915282,FALSE,WT_vs_mild
ATP6V1D,0.02836786834423864,0.49157022990750354,0.8937933719923069,FALSE,WT_vs_mild
PLEK2,0.1706597869590856,0.3884771337406555,0.854635401472498,FALSE,WT_vs_mild
PIGH,0.0985332492542744,0.07739514615890644,0.6276665571690037,FALSE,WT_vs_mild
PSMA3,-0.021820243980758398,0.6830948087507915,0.9428121128894141,FALSE,WT_vs_mild
VTI1B,0.051462599962526306,0.2400229054932403,0.7885905824197557,FALSE,WT_vs_mild
TIMM9,-0.12602908493457504,0.09736856366476145,0.6588774835893435,FALSE,WT_vs_mild
GSTZ1,0.02124226165993218,0.6517282605083057,0.9337347024996849,FALSE,WT_vs_mild
KIAA0586,0.004410578586730272,0.9798812764341702,0.9951720843529995,FALSE,WT_vs_mild
TMED8,0.02892754877491394,0.5448759970713243,0.9053757534831263,FALSE,WT_vs_mild
AHSA1,-0.026855234388877543,0.3729242233727148,0.8502186288935611,FALSE,WT_vs_mild
DAAM1,-0.1436924393208705,0.25079258039413377,0.7932289122885107,FALSE,WT_vs_mild
SPTLC2,-0.014683008971698783,0.7200717761366242,0.9518290262123378,FALSE,WT_vs_mild
RIN3,0.05672273653411796,0.3540590737009639,0.8451663933354766,FALSE,WT_vs_mild
LGMN,-0.0014297463144037125,0.9715927522155545,0.9951720843529995,FALSE,WT_vs_mild
ALKBH1,-0.04842977418314661,0.5831178057586265,0.9157622670768341,FALSE,WT_vs_mild
SNW1,-0.014330988088987381,0.716547831976027,0.9503362126117986,FALSE,WT_vs_mild
ITPK1,0.006561385962917418,0.9151608370295854,0.9877920278165,FALSE,WT_vs_mild
DHRS7,-0.1663807549456442,0.010991317579462975,0.42188984382638595,FALSE,WT_vs_mild
PPM1A,0.042623751134261346,0.535910568665189,0.9034331111738082,FALSE,WT_vs_mild
SIX4,-0.10766696101227723,0.0554414530089468,0.5861382710928561,FALSE,WT_vs_mild
GALNT16,0.03695967626746526,0.4654489052785685,0.8864711430914409,FALSE,WT_vs_mild
CEP128,-0.011385070468429176,0.9245340427582873,0.9893094663298458,FALSE,WT_vs_mild
ERH,0.01876585218339599,0.543546858245039,0.905286965720614,FALSE,WT_vs_mild
HIF1A,-0.042565522322240035,0.38118291624001033,0.8516657972034208,FALSE,WT_vs_mild
SUSD6,0.14102225920188172,0.18914339872505312,0.7615784029322105,FALSE,WT_vs_mild
SRSF5,-0.006163635338471722,0.88982621147332,0.9839685946244785,FALSE,WT_vs_mild
EIF5,-0.015184695030203699,0.7622374231310298,0.9606462355700417,FALSE,WT_vs_mild
DICER1,-0.07138743021389041,0.28193088002849365,0.8110684133415337,FALSE,WT_vs_mild
ZFYVE21,0.01388319917474714,0.7909673635849298,0.9669372949897317,FALSE,WT_vs_mild
MTHFD1,0.00829622652482164,0.9285481199688603,0.9893094663298458,FALSE,WT_vs_mild
ZC3H14,0.027646340367987812,0.5412626159155756,0.9046592036532816,FALSE,WT_vs_mild
TELO2,-0.13263938264809433,0.015453411698706473,0.46330076508578183,FALSE,WT_vs_mild
PCNX1,0.06571866628477416,0.30622367108204107,0.8206388280923778,FALSE,WT_vs_mild
GSKIP,-0.046229783924787604,0.5416859500538507,0.9046592036532816,FALSE,WT_vs_mild
VRK1,0.06343252374845282,0.2711162468623004,0.8046749271758389,FALSE,WT_vs_mild
PSMC1,0.005693100257809123,0.8969469716199303,0.98486920362618,FALSE,WT_vs_mild
PAPLN,0.3870224508609538,0.09950139989211623,0.6629692845912698,FALSE,WT_vs_mild
RPS6KA5,-0.15952395278015594,0.10149841365340294,0.6674630788771215,FALSE,WT_vs_mild
PPP4R3A,-0.02683298694819097,0.627310960164687,0.9291895746147181,FALSE,WT_vs_mild
C14orf93,-0.17694986202972796,0.020724613364926488,0.5028183665737075,FALSE,WT_vs_mild
PSMB5,-0.016373309857738945,0.6182300434989849,0.9256411386144627,FALSE,WT_vs_mild
YY1,0.007514609625535457,0.9054879159800798,0.9854001742292258,FALSE,WT_vs_mild
ACIN1,-0.015145782155790904,0.6607770583281294,0.9348435869568318,FALSE,WT_vs_mild
CCNB1IP1,-0.11328692319420217,0.02825840477501917,0.5462054910002014,FALSE,WT_vs_mild
TRIP11,-0.10109184681411307,0.14222075703313966,0.7217491339197933,FALSE,WT_vs_mild
APEX1,-0.0015236503051898936,0.9651362502806777,0.9945709641524427,FALSE,WT_vs_mild
PABPN1,0.029024406055955965,0.4632530769545109,0.8857388170596472,FALSE,WT_vs_mild
ARHGAP5,0.1309639892840772,0.06603434519110693,0.6036894175070138,FALSE,WT_vs_mild
CINP,-0.07416042524855958,0.08237445301504324,0.6343842811291089,FALSE,WT_vs_mild
DHRS2,0.05615433497412157,0.09889450632583922,0.6614538037755656,FALSE,WT_vs_mild
SRP54,0.012520969730910953,0.7911184886092559,0.9669372949897317,FALSE,WT_vs_mild
CHD8,-0.12467099051107686,0.4349776220083904,0.8783550602940817,FALSE,WT_vs_mild
PCK2,-0.07916745322781493,0.08531843289415776,0.6361116826566289,FALSE,WT_vs_mild
PRORP,0.12138162331315457,0.01206872788059057,0.423315598479284,FALSE,WT_vs_mild
DCAF11,-0.07488359775609102,0.3335839560628935,0.834502717194052,FALSE,WT_vs_mild
PSMA6,-0.052122124367995584,0.2886745809329511,0.8145849865630506,FALSE,WT_vs_mild
NFKBIA,0.10588240087274069,0.14036261494403987,0.7208068963492299,FALSE,WT_vs_mild
EMC9,-0.0626818171126619,0.2504418805565852,0.7932289122885107,FALSE,WT_vs_mild
PSME2,0.04135192324054972,0.5645242052653463,0.910923143016747,FALSE,WT_vs_mild
BRMS1L,0.026488824472671358,0.8044599150272346,0.9694606869876881,FALSE,WT_vs_mild
TM9SF1,0.07055757499765059,0.07873064005432141,0.6285311911946794,FALSE,WT_vs_mild
SEC23A,0.042400694436841226,0.3690756468659153,0.8493132905757963,FALSE,WT_vs_mild
GMPR2,0.12614622357012878,0.34967839996244265,0.841917452214788,FALSE,WT_vs_mild
PNN,-0.1269021618241286,0.01547514105061869,0.46330076508578183,FALSE,WT_vs_mild
RABGGTA,-0.0021239942021354903,0.9685112057118825,0.9946917676674378,FALSE,WT_vs_mild
NFATC4,0.006651512500008123,0.8933260275888305,0.98452919679691,FALSE,WT_vs_mild
PLTP,0.027591392072622137,0.802612205398461,0.969336718352357,FALSE,WT_vs_mild
PCIF1,0.0040367808465301405,0.9175359726139277,0.988292615912979,FALSE,WT_vs_mild
TRPC4AP,0.015789290133087622,0.6319189805871457,0.9312259706866586,FALSE,WT_vs_mild
PYGB,-0.0280142751770283,0.4466954642079225,0.8820704332586417,FALSE,WT_vs_mild
ABHD12,0.05467431111607125,0.13775742860711837,0.7189267219594204,FALSE,WT_vs_mild
PROCR,-0.09365636970119294,0.021270164352878103,0.5118106549216686,FALSE,WT_vs_mild
GINS1,0.03588274868956997,0.6293019162836797,0.9302622517721292,FALSE,WT_vs_mild
UQCC1,-0.04992397649288107,0.26324573786377164,0.8022996876788865,FALSE,WT_vs_mild
ZMYND8,0.030321686480787292,0.5879727267632355,0.9175996813852297,FALSE,WT_vs_mild
IFT52,0.01810669831545011,0.8331110022727543,0.9744354291355405,FALSE,WT_vs_mild
MYBL2,0.04283607116790448,0.3647180419365963,0.8479925913636922,FALSE,WT_vs_mild
NDRG3,-0.0011209274119817693,0.9772368254847179,0.9951720843529995,FALSE,WT_vs_mild
RAB5IF,-0.001298583411383505,0.9637584709134028,0.9945709641524427,FALSE,WT_vs_mild
RIMS4,0.25388921218527116,0.772142578304156,0.9616513038382167,FALSE,WT_vs_mild
PABPC1L,-0.071533534387227,0.4141317625116173,0.8645459377603688,FALSE,WT_vs_mild
STK4,-0.05230702883995243,0.41978344557856173,0.8686953150500122,FALSE,WT_vs_mild
ADNP,0.0034544267510312077,0.9380154379606729,0.9909098156158737,FALSE,WT_vs_mild
PFDN4,-0.014961937095064026,0.8690964832466976,0.9820034810229835,FALSE,WT_vs_mild
CSTF1,0.04719033575366997,0.291634397806307,0.8158259095592106,FALSE,WT_vs_mild
RAE1,-0.04024001402564974,0.4018298159082896,0.8609582522574639,FALSE,WT_vs_mild
TPD52L2,0.019204026908039892,0.5675627785726172,0.9122612998688976,FALSE,WT_vs_mild
DNAJC5,0.05376821856496849,0.09392718801792822,0.6527310192715442,FALSE,WT_vs_mild
NELFCD,0.012332920527225611,0.8944669170354319,0.98452919679691,FALSE,WT_vs_mild
CTSZ,0.047854799839756997,0.15172300165256594,0.7283750128317154,FALSE,WT_vs_mild
PRPF6,-0.0309311246704299,0.36821489975839294,0.8493132905757963,FALSE,WT_vs_mild
PRELID3B,0.009810302884777158,0.8646166523198483,0.9806478134572332,FALSE,WT_vs_mild
MTG2,-0.037440858312588025,0.49366311580961797,0.8946933938503014,FALSE,WT_vs_mild
PSMA7,0.0015593530246632314,0.9658471642483275,0.9945709641524427,FALSE,WT_vs_mild
SLCO4A1,0.43792361617554826,5.8743865164305163e-5,0.17604413181335812,TRUE,WT_vs_mild
NTSR1,0.16582331228082187,0.05140560549786349,0.578800473656198,FALSE,WT_vs_mild
MRGBP,0.017538191528795696,0.6717341214772432,0.9390837677710715,FALSE,WT_vs_mild
TCFL5,-0.012106900068611379,0.9085363232624684,0.9858030341298886,FALSE,WT_vs_mild
DIDO1,-0.03709023259172547,0.3396031936331011,0.8375571442891846,FALSE,WT_vs_mild
GID8,0.14599157235885926,0.0921213821323898,0.6507262899712047,FALSE,WT_vs_mild
SLC17A9,-0.05791491999498561,0.4280253057730722,0.8749892671922193,FALSE,WT_vs_mild
ARFGAP1,-0.14754613658188775,0.09281209160973763,0.6525219303708715,FALSE,WT_vs_mild
EEF1A2,-0.01681994789806235,0.6647569124925437,0.9363754907536314,FALSE,WT_vs_mild
GMEB2,-0.0374250245059168,0.4458555579919047,0.8820704332586417,FALSE,WT_vs_mild
ADISSP,0.05154439985414907,0.2950517662204135,0.8183425489458259,FALSE,WT_vs_mild
CDC25B,0.026612420601444066,0.48466471505407605,0.8908609910451357,FALSE,WT_vs_mild
RNF24,0.14790030245887387,0.08374946568381753,0.6355865192682135,FALSE,WT_vs_mild
ARFRP1,0.06946989843942894,0.16566611746752902,0.7378775042063984,FALSE,WT_vs_mild
NDUFAF5,-0.04126370309879622,0.5526698384842286,0.9075454369555531,FALSE,WT_vs_mild
TRIB3,-0.09664833637264646,0.08376918908584127,0.6355865192682135,FALSE,WT_vs_mild
RASSF2,0.09335794772126188,0.20070532568796748,0.7660549757826896,FALSE,WT_vs_mild
CSNK2A1,0.04928905145701976,0.38838879855499353,0.8545982781819995,FALSE,WT_vs_mild
RSPO4,-0.08523217239518524,0.2644847103511021,0.8022996876788865,FALSE,WT_vs_mild
CDS2,0.1550587724785566,0.040013176012013825,0.5675658151650826,FALSE,WT_vs_mild
HM13,0.030761200629436422,0.31695713997328945,0.8254364894619047,FALSE,WT_vs_mild
SNPH,0.07843670018291961,0.20515557130906387,0.7660549757826896,FALSE,WT_vs_mild
SIRPB1,-0.00974739834031596,0.9725801323498968,0.9951720843529995,FALSE,WT_vs_mild
SEC23B,0.25994511976055623,0.05429105805289188,0.5843985267817587,FALSE,WT_vs_mild
FERMT1,-0.05113498711226137,0.40996448298655375,0.8640390334714889,FALSE,WT_vs_mild
PLCB4,0.07801452688174379,0.32425045713446243,0.8296822749025932,FALSE,WT_vs_mild
MYL9,0.030863570037808565,0.5153682855897472,0.899033723961086,FALSE,WT_vs_mild
TM9SF4,0.006835076050452399,0.8588299439051696,0.9788634234675945,FALSE,WT_vs_mild
CRNKL1,0.05648708477899261,0.2502442248004647,0.7932289122885107,FALSE,WT_vs_mild
POFUT1,-0.004404776003861683,0.9272811452842205,0.9893094663298458,FALSE,WT_vs_mild
SAMHD1,-0.18964126592202957,0.8616299024880404,0.9793096108177055,FALSE,WT_vs_mild
KIF3B,0.09134369284664211,0.04805220520136585,0.5713888364151075,FALSE,WT_vs_mild
NOP56,-0.043671039440479266,0.2891043036790927,0.8145849865630506,FALSE,WT_vs_mild
MANBAL,-0.021651256534329033,0.6509817393089943,0.9337347024996849,FALSE,WT_vs_mild
IDH3B,-0.019464522588374715,0.5805127221641403,0.9144598214181964,FALSE,WT_vs_mild
MAPRE1,0.05023771396402931,0.236799395217401,0.7869731027768165,FALSE,WT_vs_mild
JAG1,0.061987411035936905,0.25867586873052545,0.7991487249156171,FALSE,WT_vs_mild
CDK5RAP1,0.037408596535802814,0.5042431411090533,0.8979252021619697,FALSE,WT_vs_mild
SNTA1,0.05439467447428792,0.29403221716409966,0.8179416806386295,FALSE,WT_vs_mild
TTI1,0.05957627209347276,0.1972018607556179,0.7644528534121344,FALSE,WT_vs_mild
E2F1,0.08833309590016425,0.14333641899636393,0.7217491339197933,FALSE,WT_vs_mild
RPRD1B,0.036997489745760836,0.6392230567516168,0.9322073345663332,FALSE,WT_vs_mild
PXMP4,0.14414102341029875,0.14838194446155276,0.7251735487599957,FALSE,WT_vs_mild
CHMP4B,0.04093293616837687,0.2785641468707801,0.808382272077327,FALSE,WT_vs_mild
CST3,0.01898743232439588,0.5760144910705086,0.9133609434433547,FALSE,WT_vs_mild
ACTR5,0.08787683192368174,0.15574412453537456,0.731747399118855,FALSE,WT_vs_mild
AHCY,-0.05493575422254955,0.15170319107513985,0.7283750128317154,FALSE,WT_vs_mild
PPP1R16B,0.30008077160869706,0.2944253871299039,0.8182740424556172,FALSE,WT_vs_mild
FAM83D,0.014399909477982248,0.6634891061791912,0.9358056696665572,FALSE,WT_vs_mild
DHX35,-0.14829803630805685,0.03678696050323199,0.5673393390627517,FALSE,WT_vs_mild
DNTTIP1,0.12673069813091978,0.025109118008688158,0.5335009519772558,FALSE,WT_vs_mild
PIGU,0.013434925645917922,0.8390348594058503,0.9760881368989407,FALSE,WT_vs_mild
ACOT8,0.07973649747035802,0.19762911153868806,0.7648694320036151,FALSE,WT_vs_mild
APMAP,0.05754343795248032,0.04575252589107139,0.568614542717538,FALSE,WT_vs_mild
ZNF516,0.09696044108175732,0.4305319932544037,0.8768790034592933,FALSE,WT_vs_mild
ADNP2,0.13073179703159693,0.2881198605242775,0.8145849865630506,FALSE,WT_vs_mild
RBFA,0.003533288734877546,0.9441756321492863,0.9914524129348187,FALSE,WT_vs_mild
USP14,0.0042610726067798975,0.9169954645953222,0.9882519258755993,FALSE,WT_vs_mild
VAPA,0.013576303900478022,0.7145656064423938,0.9503362126117986,FALSE,WT_vs_mild
METTL4,-0.19114165426635277,0.3148727228855243,0.8252086236978714,FALSE,WT_vs_mild
LPIN2,-0.30957912231636137,0.2645261032291872,0.8022996876788865,FALSE,WT_vs_mild
SMCHD1,-0.06647859218300085,0.4005628898080713,0.8607878907350962,FALSE,WT_vs_mild
MYL12A,0.05200384208431908,0.2131801101038725,0.7704505701819919,FALSE,WT_vs_mild
CEP76,-0.07062088796388125,0.5262584029445336,0.9025561796663815,FALSE,WT_vs_mild
CEP192,-0.03252442611693837,0.6154273975214439,0.9246785070059985,FALSE,WT_vs_mild
RNMT,-0.12087744661394048,0.09185445001854341,0.6498321049580972,FALSE,WT_vs_mild
SMAD7,0.05615040973940327,0.6045820608019843,0.920920858307335,FALSE,WT_vs_mild
LIPG,-0.08898727643843829,0.17116256395408827,0.743310008138583,FALSE,WT_vs_mild
LAMA1,-0.05700297729390125,0.446643961993506,0.8820704332586417,FALSE,WT_vs_mild
RNF125,0.22478023269032296,0.12724210342850334,0.7072080233995957,FALSE,WT_vs_mild
ANKRD12,-0.04016249774433279,0.6676382074550001,0.9378932600674671,FALSE,WT_vs_mild
POLI,0.11825374937893039,0.12555314785129917,0.7062135921511925,FALSE,WT_vs_mild
MIB1,-0.04768552544581924,0.4001670719312368,0.8605642893770296,FALSE,WT_vs_mild
RBBP8,-0.006180183160432142,0.9188186045662089,0.9884987128470035,FALSE,WT_vs_mild
RIOK3,-0.03469215860575972,0.5336551034475112,0.9034229553830977,FALSE,WT_vs_mild
CSTF2,0.07102151062496637,0.16418603196027987,0.7373402663816605,FALSE,WT_vs_mild
PSMD10,-0.10838674591055139,0.03399475203892233,0.56705631520536,FALSE,WT_vs_mild
ATG4A,-0.001995188292834918,0.9709048660262154,0.9951720843529995,FALSE,WT_vs_mild
TBL1X,-0.15069731347872667,0.4322701401586445,0.8770878564171465,FALSE,WT_vs_mild
PGRMC1,-0.07887247986656874,0.011681341819556297,0.42188984382638595,FALSE,WT_vs_mild
POLA1,0.0734569210382276,0.0902244426750762,0.6467483646189763,FALSE,WT_vs_mild
MID1,-0.07846267623628315,0.32913420758361056,0.8340887804376419,FALSE,WT_vs_mild
NKAP,0.15787862088792964,0.3296171750497169,0.8340887804376419,FALSE,WT_vs_mild
NXT2,0.06485535003055838,0.29986892040548146,0.8195000957790569,FALSE,WT_vs_mild
ALG13,-0.06644779876256207,0.5976584157865976,0.9189667619720502,FALSE,WT_vs_mild
PRPS2,-0.12738888568097273,0.09801139387362211,0.6588774835893435,FALSE,WT_vs_mild
MOSPD1,0.1131565652641194,0.21023909095431692,0.7692825776991438,FALSE,WT_vs_mild
AMMECR1,0.017969514855702532,0.8324112836931753,0.9743025392608592,FALSE,WT_vs_mild
CHRDL1,-0.23420500834225322,0.28714123095689903,0.8145849865630506,FALSE,WT_vs_mild
WDR13,0.028091007429127936,0.5426941633589196,0.905177223847061,FALSE,WT_vs_mild
SUV39H1,0.04743099976400709,0.6339086543530976,0.9312259706866586,FALSE,WT_vs_mild
SRPX,0.03366511331402107,0.3926408712937104,0.8565959315264006,FALSE,WT_vs_mild
XIAP,0.07573440134256122,0.3634637650174465,0.847936584284745,FALSE,WT_vs_mild
STAG2,-0.00949974871305741,0.8441423773955773,0.97709801031747745,FALSE,WT_vs_mild
ATP11C,0.10003224171238048,0.12690755031943918,0.7071963036084525,FALSE,WT_vs_mild
ABCD1,0.026694133919869543,0.7170378543609195,0.9503362126117986,FALSE,WT_vs_mild
CCDC22,-0.05405958778258099,0.37628885578139093,0.8502186288935611,FALSE,WT_vs_mild
SYP,0.0700598144473132,0.6722251227719915,0.9390837677710715,FALSE,WT_vs_mild
PLP2,0.01603353480541279,0.6748127630552083,0.9407300205419507,FALSE,WT_vs_mild
PLS3,0.05928685951948986,0.1953600971182372,0.7629309257446807,FALSE,WT_vs_mild
NAA10,-0.029995240933681746,0.6136226767539084,0.9236392185399609,FALSE,WT_vs_mild
ELF4,-0.014156951935531294,0.7350846966641869,0.9562226795655707,FALSE,WT_vs_mild
SMARCA1,0.13737223629173306,0.011591866180034976,0.42188984382638595,FALSE,WT_vs_mild
MTMR8,0.08479413229442422,0.6438756879189667,0.9323886127317207,FALSE,WT_vs_mild
RBBP7,-0.01676865439195222,0.5840292136780956,0.9159875890329633,FALSE,WT_vs_mild
KCND1,0.016662414814571716,0.8336726389816369,0.9746691846301101,FALSE,WT_vs_mild
SLC25A14,0.0544199841380686,0.47269050113625855,0.88698472127662,FALSE,WT_vs_mild
FMR1,-0.08212381614671829,0.34520145452371276,0.8396246403931048,FALSE,WT_vs_mild
SCML2,-0.05071351241103099,0.5613719903477506,0.9093893147666842,FALSE,WT_vs_mild
SLC35A2,0.05345134749402696,0.4023533223591874,0.8613135057559375,FALSE,WT_vs_mild
PQBP1,-0.06280331073452734,0.20394569759924747,0.7660549757826896,FALSE,WT_vs_mild
EMD,0.010046729570547069,0.7919597015795177,0.9669372949897317,FALSE,WT_vs_mild
